,CustomerID,E,YearFreq,logQta,logSpent,logAvgPrice,logAvgBasksValue,KMeans_label
1254,12598.0,5.122204564361668,0.5833333333333334,3.285107029566812,3.4450871006784105,0.1599800711115987,2.599989060664154,1
2017,13989.0,4.120257956979047,0.16666666666666666,3.118264726089479,3.102461148383434,-0.01580357770604542,2.8014311527194526,1
1471,13265.0,4.3193766697352505,0.4166666666666667,3.2405492482826,3.320698673098093,0.08014942481549316,2.621728668762074,1
1300,17449.0,5.8781547511515955,0.5,2.928907690243953,3.2591038865732624,0.3301961963293097,2.4809526361896186,1
2493,13437.0,5.325810865688823,0.5833333333333334,3.1082266563749283,3.5325072320569677,0.4242805756820391,2.687409192042711,1
1257,14227.0,5.125515399464734,0.8333333333333334,3.2579184503140586,3.5205765390955657,0.2626580887815071,2.5205765390955657,1
2014,16249.0,5.0944060734298064,0.4166666666666667,2.9777236052888476,3.2552893940047647,0.2775657887159171,2.556319389668746,1
1299,15750.0,5.862083528170652,0.5,3.1687920203141817,3.3268538373105163,0.15806181699633443,2.5487025869268725,1
938,12721.0,4.786240559495694,0.4166666666666667,3.2591158441850663,3.3258295718916058,0.06671372770653959,2.626859567555587,1
1587,12948.0,4.561153440705435,0.5833333333333334,3.0322157032979815,3.312537003107303,0.2803212998093217,2.4674389630930467,1
2616,17651.0,4.6592680861191855,0.8333333333333334,3.4913616938342726,3.5895776681684235,0.09821597433415087,2.5895776681684235,1
2012,14390.0,6.16863080461671,0.6666666666666666,3.311541958401195,3.6399315126348135,0.32838955423361854,2.7368415256428698,1
1473,12520.0,4.951426582897954,0.4166666666666667,3.150449409460881,3.3606899547896036,0.2102405453287231,2.661719950453585,1
915,18225.0,5.847743027365886,0.9166666666666666,3.5040628826786917,3.729056202498329,0.22499331981963744,2.6876635173401042,1
914,16332.0,5.857707162032449,0.5833333333333334,2.89707700320942,3.1966735004880604,0.29959649727864013,2.3515754604738035,1
1941,17069.0,4.623062684145967,0.5833333333333334,3.0989896394011773,3.3192143590574146,0.2202247196562372,2.4741163190431577,1
1499,15493.0,5.5053396642553745,0.4166666666666667,2.7371926427047373,3.28304328977172,0.545850647066983,2.5840732854357014,1
1536,12435.0,4.127986806877677,0.16666666666666666,3.312811826212088,3.893755660815468,0.5809438346033804,3.5927256651514874,1
1534,12597.0,5.788917357639303,0.3333333333333333,3.3354579006893843,3.486732183901019,0.15127428321163452,2.8846721925730563,1
1278,12428.0,5.834471922841106,0.6666666666666666,3.5412046906832586,3.8038666342849847,0.2626619436017261,2.900776647293041,1
892,17293.0,5.662902240639482,0.6666666666666666,2.967079734144497,3.178378301427545,0.21129856728304808,2.2752883144356018,1
1532,13027.0,2.3282129458410017,0.4166666666666667,4.136086097384098,3.73814608871206,-0.3979400086720376,3.039176084376041,1
891,14842.0,4.849372658457536,0.3333333333333333,3.059184617631371,3.3903698034350125,0.3311851858036413,2.78830981210705,1
1969,15251.0,5.616350944134547,0.9166666666666666,3.7841892053809607,4.013978802966358,0.22978959758539744,2.972586117808133,1
1495,15125.0,5.7523687962925765,1.25,3.777499319590365,4.0459895589465,0.2684902393561348,2.8698982998908185,1
890,14194.0,5.549844052544254,1.75,3.7621531923035945,4.049867040384676,0.2877138480810815,2.727647745650757,1
889,13911.0,5.094197059798689,0.75,3.4363217001397333,3.4117728603420616,-0.02454883979767182,2.457530350902737,1
1496,16871.0,5.2565366500352875,0.5,3.0969100130080562,3.4411434748808323,0.34423346187277565,2.6629922244971884,1
2703,12615.0,4.803020800897389,0.3333333333333333,3.1351326513767748,3.3208086512753514,0.18567599989857647,2.718748659947389,1
1497,12901.0,6.405611253166002,2.3333333333333335,4.328359213547802,4.21261742310783,-0.11574179043997156,2.7654593917656114,1
1967,16186.0,4.847728608885012,0.9166666666666666,3.4435758797502576,3.5663502709767423,0.12277439122648476,2.5249575858185174,1
1288,14506.0,5.739393878027397,0.3333333333333333,2.776701183988411,3.2313803775894563,0.4546791936010453,2.629320386261494,1
2692,12704.0,4.7995023983104455,0.6666666666666666,2.9960736544852753,3.2407588570964956,0.24468520261122012,2.337668870104552,1
882,13725.0,5.116889871632101,0.6666666666666666,2.8188854145940097,3.2576329835527136,0.4387475689587038,2.3545429965607703,1
2710,17593.0,5.644452101050435,0.3333333333333333,3.4328090050331683,3.511238790763105,0.0784297857299365,2.9091787994351423,1
1966,12910.0,4.606064065126354,0.6666666666666666,3.228400358703005,3.4878507694338063,0.2594504107308018,2.584760782441863,1
2711,17768.0,5.414212492158629,0.25,3.0499928569201424,3.3184598651883515,0.2684670082682087,2.841338610468689,1
881,13137.0,6.123708877080051,0.6666666666666666,3.3432115901797474,3.5566992164193896,0.2134876262396422,2.6536092294274463,1
1523,16152.0,4.392126684633538,0.08333333333333333,2.807535028068853,3.2622232033382645,0.45468817526941124,3.2622232033382645,1
1504,16293.0,4.951492638379902,0.75,2.89707700320942,3.269043372221398,0.37196636901197766,2.3148008627820733,1
1519,14226.0,5.056883814117066,0.4166666666666667,3.110252917353403,3.339300356078998,0.22904743872559516,2.6403303517429793,1
1516,15150.0,5.339634699682816,0.8333333333333334,3.5583485087616196,3.7227021869449843,0.16435367818336472,2.7227021869449843,1
1281,15676.0,5.812893875054988,0.25,3.3483048630481607,3.519708579179144,0.171403716130983,3.042587324459481,1
2715,17386.0,4.008621780036165,0.5,3.279210512601395,3.429173912064263,0.14996339946286782,2.6510226616806194,1
1506,14016.0,5.259168368179395,0.25,3.2430380486862944,3.553242030132278,0.3102039814459837,3.076120775412616,1
2719,13895.0,5.284406659326555,0.3333333333333333,3.13481437032046,3.412984408831913,0.2781700385114528,2.8109244175039505,1
1284,15241.0,4.381417795515605,0.6666666666666666,3.2586372827240764,3.2364339657148813,-0.02220331700919511,2.3333439787229375,1
893,16456.0,5.175422199162277,0.3333333333333333,2.8779469516291885,3.136967759346243,0.25902080771705477,2.5349077680182805,1
1537,12955.0,4.924107852846091,0.9166666666666666,3.5613399414589013,3.675252105190997,0.11391216373209581,2.633859420032772,1
1557,14422.0,5.604862859400808,0.5,3.4632956099620027,3.629780527957111,0.1664849179951086,2.8516292775734677,1
905,17613.0,6.11859453374937,1.1666666666666667,3.3916407034923877,3.6527074735361107,0.2610667700437227,2.5065794378578725,1
1995,17589.0,6.026477923798345,0.3333333333333333,3.2121876044039577,3.3807393121535045,0.16855170774954653,2.778679320825542,1
1556,13631.0,3.584962500721157,0.9166666666666666,2.662757831681574,3.4802614052273,0.8175035735457259,2.438868720069075,1
2658,14808.0,6.3984793476932085,0.6666666666666666,3.3070679506612985,3.357515588615096,0.050447637953797864,2.4544256016231527,1
1555,18210.0,5.166556140070473,0.5,3.1455071714096627,3.4185299816260675,0.2730228102164048,2.6403787312424236,1
1994,13134.0,4.8082943492439805,0.3333333333333333,3.0187004986662433,3.2407064643765753,0.22200596571033185,2.6386464730486128,1
1993,14262.0,4.135131872534794,0.6666666666666666,3.216165902285993,3.4180077947523078,0.2018418924663148,2.5149178077603644,1
2661,12432.0,5.331485477610323,0.3333333333333333,3.255272505103306,3.6394187499842627,0.38414624488095683,3.0373587586563007,1
2664,17159.0,4.779352608141815,0.25,3.0453229787866576,3.1860319825336947,0.14070900374703713,2.708910727814032,1
2666,12830.0,3.0761031709967224,0.5,3.99334803992326,3.833442918110077,-0.15990512181318264,3.0552916677264337,1
1942,14286.0,4.899742884169833,0.25,3.6340740254874686,3.6623620657827343,0.028288040295266048,3.185240811063072,1
1550,12937.0,4.913830667826858,0.3333333333333333,3.003029470553618,3.1773257943580737,0.17429632380445567,2.575265803030111,1
1547,13268.0,6.334711693696676,0.8333333333333334,3.5471591213274176,3.492153908505777,-0.05500521282164077,2.492153908505777,1
1545,13650.0,4.859309018611652,0.5,2.9628426812012423,3.257520184465833,0.29467750326459047,2.4793689340821894,1
906,13334.0,5.944014412936615,0.25,3.246498580795801,3.5443558241817836,0.2978572433859826,3.067234569462121,1
904,16686.0,6.047825687913583,0.5,3.220108088040055,3.4140285657399456,0.19392047769989074,2.635877315356302,1
1972,17160.0,3.83019340255626,0.5,3.4554539687786283,3.5425802115754457,0.08712624279681747,2.7644289611918023,1
1943,17340.0,5.667542453664186,0.75,3.5376931943673906,3.8919782184476417,0.3542850240802511,2.937735709008317,1
2673,12444.0,5.275062610252856,0.4166666666666667,3.0538464268522527,3.613346182571565,0.5594997557193124,2.914376178235546,1
902,14952.0,5.752075267000419,0.8333333333333334,3.456214155357989,3.8650820519925566,0.40886789663456774,2.8650820519925566,1
1269,14056.0,6.5173382713928705,1.9166666666666667,3.6245914591268478,3.906512818291329,0.28192135916448147,2.5447849822737365,1
2677,13763.0,3.4548223999466057,0.08333333333333333,2.8603380065709936,3.227747913787788,0.36740990721679423,3.227747913787788,1
2678,13849.0,4.808220393961868,0.16666666666666666,3.0068937079479006,3.186942216429604,0.18004850848170365,2.885912220765623,1
2679,12798.0,3.0,0.25,3.7206553565517244,3.843671212835741,0.12301585628401661,3.3665499581160785,1
1979,16729.0,6.537931855086852,1.75,3.7563317673210577,3.8479062714775183,0.09157450415646069,2.5256869767435988,1
1541,15301.0,5.18381839425574,0.9166666666666666,3.350441856535061,3.6369239778032165,0.28648212126815537,2.5955312926449916,1
1977,14844.0,4.60209689982106,0.3333333333333333,3.2631624649622166,3.5037648152173593,0.2406023502551428,2.901704823889397,1
1946,12656.0,4.994078471344947,0.4166666666666667,3.226342087163631,3.550316426385135,0.3239743392215039,2.851346422049116,1
1947,15214.0,5.125787269349376,0.6666666666666666,3.0982975364946976,3.2204846621122187,0.12218712561752115,2.3173946751202754,1
1540,17716.0,4.876966265269017,0.9166666666666666,3.4776999283321306,3.740819642658388,0.2631197143262573,2.699426957500163,1
1492,15671.0,4.916148989407716,0.5833333333333334,3.225050696138049,3.4158894106621913,0.19083871452414272,2.570791370647935,1
1605,15140.0,5.1885119662651,0.5833333333333334,3.1950689964685903,3.3710678622717363,0.1759988658031462,2.5259698222574793,1
1590,14071.0,6.125723537216749,0.6666666666666666,2.935003151453655,3.1110406037561558,0.17603745230250084,2.207950616764212,1
2058,15491.0,5.464735870316994,0.5,3.210318519826232,3.4879651524035475,0.2776466325773156,2.7098139020199037,1
1454,14854.0,5.0313280265371985,0.5833333333333334,3.2576785748691846,3.4361769642052624,0.178498389336078,2.5910789241910055,1
984,14676.0,4.652391277629868,0.5,3.3975924340381165,3.405387345530601,0.007794911492484572,2.6272360951469578,1
2052,15555.0,5.98413513086983,1.0833333333333333,3.5659658174466666,3.5754511138963947,0.009485296449727915,2.4615077615895578,1
983,13021.0,5.08514931505824,0.6666666666666666,3.1109262422664203,3.3886925339272245,0.2777662916608043,2.485602546935281,1
1455,12370.0,4.168291086000787,0.16666666666666666,3.1414497734004674,3.224706538570484,0.08325676517001679,2.923676542906503,1
1308,15067.0,4.898736041901232,0.25,2.979548374704095,3.2417356961410215,0.2621873214369263,2.764614441421359,1
981,17512.0,4.362317642409972,0.8333333333333334,3.4396484295634737,3.465388800647149,0.02574037108367506,2.465388800647149,1
2509,15453.0,5.793605435045839,0.5833333333333334,2.92272545799326,3.137281300799095,0.2145558428058351,2.2921832607848383,1
1910,16837.0,4.9352173424400725,0.9166666666666666,3.1936810295412816,3.5007481576058237,0.307067128064542,2.4593554724475983,1
1307,14934.0,4.945791170045958,0.16666666666666666,3.017450729510536,3.2761951712304196,0.2587444417198834,2.9751651755664383,1
2048,15172.0,4.641579434867791,0.4166666666666667,3.2068258760318495,3.2065695396780893,-0.00025633635376032027,2.5075995353420706,1
979,17924.0,4.559545634509969,0.5,3.0362295440862948,3.4227670667390275,0.38653752265273317,2.644615816355384,1
978,18087.0,1.7924812503605778,0.08333333333333333,3.552668216112193,3.464984069372644,-0.08768414673954918,3.464984069372644,1
1458,16743.0,5.33432054228282,0.5,3.220108088040055,3.2396997966866605,0.019591708646605564,2.461548546303017,1
2549,16358.0,4.489918242627418,0.3333333333333333,3.1142772965615864,3.3064143040977574,0.19213700753617127,2.7043543127697953,1
975,15544.0,4.08863883361943,0.6666666666666666,3.451939869365103,3.5035142258684404,0.05157435650333748,2.6004242388764967,1
973,15114.0,4.4839091027314275,0.8333333333333334,3.490800952010855,3.4409971908479133,-0.0498037611629417,2.4409971908479133,1
2553,13510.0,4.394728594557411,0.3333333333333333,3.1405080430381798,3.251677147060549,0.11116910402236926,2.6496171557325865,1
2505,13435.0,6.009078803777225,0.5833333333333334,3.3273589343863303,3.579153412624162,0.2517944782378318,2.7340553726099053,1
2554,12406.0,5.201511405933301,0.16666666666666666,3.257438566859814,3.5159731375006045,0.2585345706407909,3.2149431418366237,1
1306,13722.0,4.661185588027231,0.25,3.146128035678238,3.374594391567283,0.2284663558890453,2.897473136847621,1
2556,14132.0,4.625244521173109,0.9166666666666666,3.527114111639805,3.5538987968275593,0.026784685187754315,2.5125061116693344,1
2557,14963.0,5.815759291479988,0.4166666666666667,3.064083435963596,3.1680081110023863,0.10392467503879016,2.4690381066663676,1
1240,13971.0,5.364800526834638,0.6666666666666666,3.2595938788859486,3.431720704011158,0.17212682512520963,2.528630717019215,1
985,12913.0,4.834209459448051,0.3333333333333333,3.104145550554008,3.308779906736506,0.20463435618249765,2.7067199154085433,1
1309,16128.0,4.884464791159863,0.4166666666666667,2.9947569445876283,3.274208667984993,0.2794517233973647,2.575238663648974,1
972,17790.0,5.9583830879619235,0.75,2.816241299991783,3.194444960225334,0.37820366023355095,2.240202450786009,1
1445,14291.0,4.899005452957665,0.9166666666666666,3.4390167283875126,3.5880811358445404,0.14906440745702762,2.5466884506863154,1
2515,15152.0,5.4940290803461105,1.0833333333333333,3.4303975913869666,3.6706391383229233,0.24024154693595667,2.556695786016087,1
2516,12449.0,4.669272219249862,0.3333333333333333,3.1826999033360424,3.55585470539756,0.37315480206151724,2.9537947140695975,1
1639,14711.0,6.176573956180355,0.9166666666666666,2.979548374704095,3.448554831354912,0.4690064566508171,2.4071621461966872,1
997,17050.0,6.176469893983654,0.5,3.2027606873931997,3.503196695869614,0.30043600847641394,2.72504544548597,1
1642,13196.0,4.192133475999872,0.3333333333333333,3.087781417809542,3.2547365446653753,0.16695512685583305,2.6526765533374133,1
1230,17663.0,5.0758772542156265,0.5833333333333334,2.8992731873176036,3.2524330908902783,0.3531599035726745,2.4073350508760214,1
2061,16550.0,5.991465814204568,0.3333333333333333,3.104487111312395,3.235690014797025,0.13120290348462985,2.6336300234690624,1
994,17282.0,5.607371492593991,0.25,3.2709116394104814,3.2267184501317394,-0.04419318927874193,2.749597195412077,1
2525,14498.0,5.568413344076596,0.3333333333333333,3.011993114659257,3.2531198338868874,0.24112671922763046,2.651059842558925,1
991,15856.0,6.5128474512324175,2.0,3.976670880624811,4.103012036705839,0.12634115608102706,2.7228007949942326,1
2060,15265.0,4.367108444776113,0.16666666666666666,2.7867514221455614,3.1778595756240646,0.39110815347850336,2.8768295799600834,1
990,13875.0,4.6267417581067205,0.4166666666666667,3.1192558892779365,3.2520735132216885,0.1328176239437516,2.5531035088856693,1
2529,12380.0,4.5543887930066,0.3333333333333333,3.04493154614916,3.3844537760069344,0.3395222298577744,2.782393784678972,1
1644,12613.0,5.136176683757919,0.3333333333333333,3.1992064791616577,3.472314618807939,0.27310813964628144,2.870254627479977,1
1447,15632.0,4.845636287590749,0.6666666666666666,3.311541958401195,3.497939521641786,0.18639756324059104,2.5948495346498426,1
953,17686.0,4.862384495730592,0.5833333333333334,3.3941013020400446,3.7588710335038447,0.36476973146380015,2.913772993489588,1
1914,12705.0,5.455515460149612,0.5833333333333334,3.5512059437479064,3.7506811526068713,0.1994752088589651,2.9055831125926144,1
1634,15998.0,5.742216658377191,0.3333333333333333,3.1936810295412816,3.3445946352725477,0.15091360573126633,2.7425346439445852,1
1633,17272.0,4.711953871679875,0.3333333333333333,3.249442961442582,3.331332125997487,0.08188916455490466,2.7292721346695243,1
1446,13953.0,3.471354487013929,0.5,3.366236123718293,3.4793852557629323,0.11314913204463915,2.7012340053792885,1
1453,18173.0,4.284683810317087,0.3333333333333333,3.0863598306747484,3.3236315551830544,0.237271724508306,2.721571563855092,1
2534,17015.0,5.610365805294301,0.25,3.2962262872611605,3.2644896178676075,-0.03173666939355332,2.787368363147945,1
1631,14875.0,4.716423876135544,0.16666666666666666,2.7442929831226763,3.1636592157511614,0.4193662326284853,2.8626292200871806,1
2070,16628.0,4.510896618606465,0.4166666666666667,3.079904467666721,3.3390616933912844,0.25915722572456357,2.6400916890552653,1
974,17809.0,5.251629167387823,0.75,3.2195845262142546,3.6120788803818944,0.3924943541676395,2.657836370942569,1
1242,13630.0,5.415311532225102,0.5833333333333334,3.1389339402569236,3.300090904999639,0.16115696474271568,2.4549928649853827,1
1443,15367.0,4.864270503303252,0.3333333333333333,3.0232524596337114,3.271304793488372,0.24805233385466055,2.6692448021604096,1
962,18230.0,4.559259630400781,0.5833333333333334,3.1172712956557644,3.4467856193011883,0.3295143236454239,2.6016875792869314,1
2572,12409.0,5.757421953339058,0.25,3.7437448785924614,4.043634560138834,0.2998896815463729,3.5665133054191718,1
2574,14178.0,6.186475351890136,0.5833333333333334,3.17376882313665,3.1987285472555054,0.02495972411885521,2.3536305072412484,1
1250,16057.0,5.308355519256156,0.5833333333333334,2.9206450014067875,3.3304584181506742,0.40981341674388666,2.4853603781364173,1
2575,15098.0,2.0,0.25,1.7853298350107671,4.597908990419814,2.812579155409047,4.120787735700151,1
1304,16678.0,5.299035714807387,1.0,3.374748346010104,3.4807598340433987,0.1060114880332947,2.4015785879957736,1
1006,17937.0,3.893660689688186,0.4166666666666667,2.9777236052888476,3.3319008140838107,0.35417720879496284,2.632930809747792,1
2072,15594.0,4.642728952488103,0.4166666666666667,2.9921114877869495,3.2473667937412927,0.25525530595434287,2.5483967894052735,1
1224,16841.0,5.158587531764301,0.5,3.34908316877959,3.249105371717292,-0.09997779706229797,2.470954121333649,1
2030,13952.0,5.419194817356682,0.16666666666666666,3.1535099893008374,3.511360556759935,0.3578505674590971,3.2103305610959536,1
1004,17667.0,4.950183391847529,0.4166666666666667,3.015778756389041,3.317019426999941,0.3012406706108998,2.618049422663922,1
1928,16873.0,5.710242883330266,0.4166666666666667,3.4452927694259716,3.6935880228024134,0.24829525337644143,2.9946180184663946,1
959,18093.0,4.339261065733564,0.3333333333333333,3.140193678578631,3.318776828899084,0.17858315032045277,2.7167168375711217,1
957,17377.0,5.8143764095508885,1.4166666666666667,3.2511513431753545,3.514977849748692,0.2638265065733372,2.2845289283704178,1
1607,14408.0,5.268785638521705,0.5833333333333334,3.2068258760318495,3.41481129249034,0.2079854164584906,2.5697132524760833,1
1253,12678.0,6.02481793420622,0.6666666666666666,4.035509785089559,4.210532002157771,0.17502221706821186,3.307442015165827,1
1310,15641.0,4.753694150668387,0.25,3.080987046910887,3.198335370010451,0.11734832309956371,2.7212141152907883,1
2494,12517.0,6.180408166288609,0.3333333333333333,3.1231980750319988,3.35480927816145,0.23161120312945133,2.7527492868334877,1
2584,14704.0,6.0030264592355715,0.5833333333333334,3.0149403497929366,3.1648344770307233,0.14989412723778678,2.3197364370164664,1
1606,12843.0,5.611369392104508,0.6666666666666666,2.8767949762007006,3.2255057038517347,0.34871072765103434,2.3224157168597914,1
1462,14930.0,4.833443807355424,0.25,3.0644579892269186,3.3734563699919504,0.308998380765032,2.8963351152722883,1
2074,13735.0,6.330075832872578,0.3333333333333333,3.03382569395331,3.4416134523246527,0.4077877583713421,2.83955346099669,1
1649,15410.0,4.837504224853642,0.6666666666666666,3.0791812460476247,3.537924823467673,0.458743577420048,2.6348348364757292,1
2038,14700.0,5.028466758994119,0.25,3.118595365223762,3.3414543097530554,0.2228589445292935,2.864333055033393,1
2563,16107.0,3.953565664946428,0.5833333333333334,3.0704073217401198,3.5057141944852814,0.4353068727451619,2.660616154471025,1
1619,14245.0,4.979735232001547,0.16666666666666666,2.9872192299080047,3.224657350932584,0.23743812102457923,2.9236273552686027,1
969,15796.0,5.181944826157418,0.6666666666666666,2.9334872878487053,3.432112678165487,0.49862539031678166,2.5290226911735436,1
2504,16880.0,6.006210145085221,0.5833333333333334,2.8727388274726686,3.1736028746426705,0.30086404717000165,2.3285048346284136,1
2036,18079.0,5.104614640478924,0.3333333333333333,3.8661100398443766,3.5578859916870464,-0.30822404815733,2.955826000359084,1
3635,15545.0,4.098306527303001,0.08333333333333333,1.9395192526186185,2.1865042984931384,0.24698504587452005,2.1865042984931384,0
3812,16190.0,2.584962500721156,0.08333333333333333,1.9444826721501687,2.3326000278050816,0.388117355654913,2.3326000278050816,0
349,15447.0,2.9477027792200907,0.08333333333333333,1.9294189257142926,2.1908077601319023,0.26138883441760935,2.1908077601319023,0
3641,18042.0,2.521640636343318,0.08333333333333333,1.5185139398778875,2.21761552866633,0.6991015887884428,2.21761552866633,0
1286,15092.0,3.209867121904036,0.16666666666666666,2.130333768495006,2.6606852747897842,0.5303515062947782,2.359655279125803,0
1909,18040.0,3.03111617245602,0.16666666666666666,2.1702617153949575,2.552911450216509,0.38264973482155157,2.2518814545525276,0
3794,18030.0,3.121928094887363,0.16666666666666666,1.8195439355418688,2.343802333161655,0.5242583976197863,2.0427723374976736,0
1352,13382.0,2.1735572622751853,0.08333333333333333,2.1172712956557644,2.348285387522612,0.23101409186684765,2.348285387522612,0
1824,15691.0,1.0,0.08333333333333333,1.8573324964312685,2.1360860973840974,0.278753600952829,2.1360860973840974,0
348,14114.0,2.9232314287976213,0.16666666666666666,2.0043213737826426,2.5871832067377496,0.582861832955107,2.2861532110737683,0
1319,12873.0,0.8112781244591328,0.08333333333333333,2.1072099696478683,2.5728716022004803,0.4656616325526118,2.5728716022004803,0
3649,17534.0,2.9477027792200907,0.08333333333333333,2.012837224705172,2.349005400943067,0.33616817623789497,2.349005400943067,0
1844,14747.0,3.326360407952694,0.08333333333333333,1.9138138523837167,2.468790262099611,0.5549764097158943,2.468790262099611,0
3792,15096.0,3.277613436819116,0.08333333333333333,2.0791812460476247,2.34121682814391,0.2620355820962852,2.34121682814391,0
3708,16313.0,3.375,0.16666666666666666,2.2174839442139063,2.4379882502194996,0.22050430600559345,2.1369582545555184,0
3705,14585.0,4.211260736432279,0.08333333333333333,1.9590413923210936,2.1960379407345236,0.23699654841342999,2.1960379407345236,0
1842,17956.0,0.0,0.08333333333333333,0.0,1.105510184769974,1.105510184769974,1.105510184769974,0
1911,15119.0,3.5216406363433177,0.08333333333333333,1.9444826721501687,2.4255342204982635,0.48105154834809477,2.4255342204982635,0
1823,16162.0,1.0,0.08333333333333333,0.6020599913279624,1.57287160220048,0.9708116108725178,1.57287160220048,0
1912,16325.0,3.6464393446710153,0.25,2.214843848047698,2.708029774040427,0.4931859259927291,2.2309085193207645,0
3640,16542.0,2.3219280948873626,0.08333333333333333,1.662757831681574,2.077803798076088,0.41504596639451413,2.077803798076088,0
3647,16412.0,3.6640835117703756,0.08333333333333333,1.7993405494535817,2.13350697377835,0.33416642432476856,2.13350697377835,0
3702,16846.0,2.368522527728207,0.08333333333333333,2.130333768495006,2.3310627006001523,0.20072893210514633,2.3310627006001523,0
342,18190.0,3.25,0.16666666666666666,2.143014800254095,2.438558169790535,0.29554336953644006,2.137528174126554,0
1313,14473.0,2.8073549220576037,0.16666666666666666,1.9444826721501687,2.369846425586201,0.42536375343603244,2.06881642992222,0
1837,15223.0,4.812499999999999,0.16666666666666666,1.9912260756924949,2.6579159368299554,0.6666898611374604,2.356885941165974,0
1900,14981.0,2.1556390622295667,0.08333333333333333,1.9867717342662448,2.0091108061322127,0.022339071865967793,2.0091108061322127,0
1354,14570.0,4.021640636343318,0.16666666666666666,1.9731278535996986,2.3368798155984223,0.3637519619987238,2.0358498199344415,0
3807,15385.0,2.792481250360578,0.08333333333333333,2.2068258760318495,2.5008948293962368,0.2940689533643868,2.5008948293962368,0
1835,13059.0,2.75,0.08333333333333333,1.5440680443502757,2.263399331334002,0.7193312869837266,2.263399331334002,0
3722,16017.0,4.241729296672173,0.08333333333333333,2.0086001717619175,2.32608996426356,0.31748979250164244,2.32608996426356,0
303,12665.0,1.584962500721156,0.08333333333333333,1.5440680443502757,1.6409780573583321,0.09691001300805642,1.6409780573583321,0
1316,16792.0,3.084962500721156,0.16666666666666666,1.6434526764861874,2.0428903897292447,0.3994377132430573,1.7418603940652635,0
3801,15748.0,4.021928094887363,0.08333333333333333,1.6989700043360187,2.1594468733874694,0.4604768690514507,2.1594468733874694,0
1291,15257.0,2.75,0.08333333333333333,1.6532125137753437,2.3657686880021926,0.7125561742268491,2.3657686880021926,0
3718,15740.0,2.7254805569978684,0.08333333333333333,2.1818435879447726,2.1899953399643186,0.008151752019545887,2.1899953399643186,0
247,17849.0,3.9689185639620983,0.3333333333333333,2.0569048513364727,2.782329268996837,0.7254244176603644,2.1802692776688746,0
3710,12403.0,2.0,0.08333333333333333,1.9731278535996986,2.592953571547866,0.6198257179481672,2.592953571547866,0
1828,13781.0,3.286895754518762,0.08333333333333333,1.4771212547196624,2.106666761969916,0.6295455072502538,2.106666761969916,0
3651,16737.0,0.0,0.08333333333333333,2.459392487759231,2.620760489994206,0.16136800223497494,2.620760489994206,0
3800,14582.0,2.2516291673878226,0.08333333333333333,1.863322860120456,2.0573237053692845,0.19400084524882855,2.0573237053692845,0
3809,16506.0,1.584962500721156,0.16666666666666666,1.6232492903979006,1.955687750313506,0.3324384599156054,1.6546577546495247,0
3724,13598.0,4.030493056757483,0.08333333333333333,1.7075701760979363,2.1681732621702343,0.4606030860722979,2.1681732621702343,0
1289,15319.0,2.48345859334435,0.08333333333333333,2.2430380486862944,2.3106933123433606,0.06765526365706626,2.3106933123433606,0
1901,17928.0,3.970573095811685,0.16666666666666666,1.8325089127062364,2.2659022043017565,0.43339329159552015,1.9648722086377752,0
241,15100.0,1.0,0.08333333333333333,1.1139433523068367,2.1533574714829737,1.039414119176137,2.1533574714829737,0
3711,14967.0,2.2516291673878226,0.08333333333333333,2.146128035678238,2.6663307443019684,0.5202027086237305,2.6663307443019684,0
1948,17574.0,2.75,0.08333333333333333,1.8864907251724818,2.2686949535621777,0.382204228389696,2.2686949535621777,0
3707,15836.0,3.084962500721156,0.08333333333333333,1.380211241711606,2.069926968752472,0.6897157270408663,2.069926968752472,0
3712,15286.0,1.584962500721156,0.08333333333333333,1.7403626894942439,2.381205361238583,0.6408426717443392,2.381205361238583,0
1903,17869.0,4.053508854797679,0.3333333333333333,1.6434526764861874,2.330129562487524,0.6866768860013367,1.7280695711595617,0
3815,12581.0,2.835237745312118,0.08333333333333333,2.2041199826559246,2.254572244187353,0.05045226153142826,2.254572244187353,0
3650,15335.0,4.2861465882499115,0.08333333333333333,1.8976270912904414,2.231010586179496,0.3333834948890546,2.231010586179496,0
1871,17045.0,4.0614821867207755,0.25,2.0253058652647704,2.5307630187585595,0.5054571534937892,2.053641764038897,0
3652,17206.0,1.8423709931771086,0.08333333333333333,1.8808135922807914,2.310140801796194,0.42932720951540254,2.310140801796194,0
3771,15659.0,2.5503407095463886,0.08333333333333333,2.0453229787866576,2.486359625688129,0.44103664690147143,2.486359625688129,0
1880,17906.0,3.1887218755408675,0.08333333333333333,1.414973347970818,1.8627275283179747,0.4477541803471567,1.8627275283179747,0
1932,13508.0,3.084962500721156,0.08333333333333333,1.380211241711606,2.0452055860350566,0.6649943443234505,2.0452055860350566,0
1923,14264.0,2.53414684380524,0.16666666666666666,1.845098040014257,2.523707456573183,0.6786094165589261,2.222677460909202,0
3747,15345.0,3.8820451081368623,0.08333333333333333,1.8920946026904804,2.5654818185991433,0.673387215908663,2.5654818185991433,0
1881,15646.0,3.1105780147890165,0.16666666666666666,2.1986570869544226,2.371695749117709,0.17303866216328648,2.070665753453728,0
273,13144.0,0.9182958340544894,0.08333333333333333,1.3222192947339193,2.045127306568027,0.7229080118341078,2.045127306568027,0
