CustomerID	I	Iu	Imax	E	Savg	F	M	cluster
17397.0	2.397940008672037	1.944482672150169	2.1643528557844367	3.8030638717974843	2.532378507082629	1.9493900066449128	2.83340850274661	medium
17398.0	2.4913616938342726	1.4771212547196624	2.2600713879850747	3.2759354879291784	2.3380445818437314	1.57978359661681	2.8151658365633936	medium
17400.0	2.9232440186302764	2.167317334748176	2.6875289612146345	4.203173844483452	2.6216098402820087	2.227886704613673	3.2236698316099712	high
17402.0	2.7634279935629373	1.0791812460476249	2.03342375548695	4.020855120471212	2.33018641954126	1.5314789170422551	3.33018641954126	medium
17403.0	2.0453229787866576	1.505149978319906	2.0453229787866576	3.7373008763572906	2.4214723025372877	1.505149978319906	2.4214723025372877	medium
17404.0	4.456457134303778	2.008600171761917	3.7746629225378223	5.6102417392598865	3.4397986391750717	2.2227164711475837	4.439798639175073	high
17405.0	2.854913022307856	1.8864907251724816	2.523746466811565	3.1088215950688998	2.522109362942956	1.9138138523837167	2.9992306176626182	medium
17406.0	2.7067177823367587	1.934498451243568	2.7050079593333356	4.322715630400287	2.7735377877427907	1.9590413923210936	3.0745677834067715	high
17408.0	0.4771212547196624	0.3010299956639812	0.4771212547196624	1.0	1.5138831856110928	0.3010299956639812	1.5138831856110928	low
17409.0	2.0211892990699383	1.1139433523068367	1.8061799739838869	3.1808329872054415	2.5865029128299435	1.1139433523068367	2.8875329084939243	medium
17410.0	2.7895807121644256	1.7558748556724917	2.3074960379132126	3.3514260687815067	2.3855061777391424	1.8061799739838869	3.084476182075161	medium
17411.0	2.48572142648158	1.5910646070264989	2.1003705451175634	3.614041188633596	2.41438275151199	1.6127838567197357	2.8915040062316533	medium
17412.0	2.722633922533812	1.5185139398778875	2.250420002308894	3.234305100969714	2.2096758345710947	1.6532125137753435	2.908645838907113	medium
17414.0	3.322219294733919	0.6989700043360189	3.1398790864012365	2.2516291673878226	2.589949601325708	0.7781512503836436	2.890979596989689	medium
17415.0	2.0569048513364727	1.146128035678238	2.0569048513364727	2.6923806024549752	2.7057269050747537	1.146128035678238	2.7057269050747537	medium
17416.0	3.63002085111341	2.2648178230095364	3.1248301494138597	4.308905768633727	2.9898526499609397	2.4265112613645754	3.8349506899751966	high
17418.0	2.460897842756548	1.4623979978989559	2.1760912590556813	3.672905595320056	2.3649822616322616	1.4771212547196624	2.6660122572962432	medium
17419.0	3.2227164711475837	2.155336037465062	2.3961993470957363	3.887712057629237	2.5840427298883544	2.271841606536499	3.5840427298883544	high
17420.0	2.326335860928752	1.3617278360175928	2.0644579892269186	2.557506262627725	2.3691972974203157	1.3617278360175928	2.6702272930842965	medium
17422.0	3.3414345245781405	1.9637878273455556	2.837588438235511	4.172191274360873	2.489754636448628	2.0644579892269186	3.2679058868322715	high
17423.0	2.6483600109809315	1.414973347970818	2.496929648073215	3.4540407967346813	2.5320597167092918	1.414973347970818	2.833089712373273	medium
17425.0	2.60959440922522	1.6232492903979006	2.5693739096150456	3.0235932957753477	2.5793090421484544	1.6334684555795866	2.880339037812436	medium
17426.0	3.4888326343824003	2.2528530309798933	3.100025730107862	4.032268115490329	2.9227479417930264	2.431363764158988	3.70089919217667	high
17427.0	1.5314789170422551	0.3010299956639812	1.5314789170422551	1.0	2.0034605321095063	0.3010299956639812	2.0034605321095063	medium
17428.0	3.957942335445405	2.385606273598312	3.266701966884088	5.400628752276675	2.7961057917783982	2.482873583608754	4.211079139749216	high
17429.0	2.7895807121644256	1.5563025007672873	2.450249108319361	3.6669556681247153	2.2322504820989737	1.5910646070264989	2.7093717368186363	medium
17430.0	2.113943352306837	0.9542425094393248	2.113943352306837	2.503258334775646	2.18514535767565	0.9542425094393248	2.18514535767565	medium
17431.0	2.4653828514484184	1.6127838567197357	2.4653828514484184	4.0300066147647104	2.6056282220076192	1.6334684555795866	2.6056282220076192	medium
17432.0	2.315970345456918	1.6434526764861874	2.060697840353612	3.4275046387105115	2.2621662130512066	1.6812412373755872	2.563196208715188	medium
17433.0	2.2671717284030137	1.7242758696007892	2.2671717284030137	3.0751981613442534	2.481671898393813	1.7323937598229686	2.481671898393813	medium
17434.0	3.228400358703005	2.0	2.598790506763115	4.045349859251573	2.5290763650068837	2.127104798364808	3.37417440502114	high
17436.0	1.9542425094393248	0.8450980400142568	1.6812412373755872	1.7527152789797051	2.0340265237751103	0.9542425094393248	2.3350565194390915	medium
17438.0	2.0	1.230448921378274	2.0	3.169248695695233	2.5778363412927443	1.230448921378274	2.5778363412927443	medium
17440.0	2.3710678622717363	0.4771212547196624	2.1583624920952498	2.321928094887362	1.7739570097643391	0.6989700043360189	2.251078264484001	medium
17442.0	3.1743505974793798	1.9822712330395684	2.4871383754771865	3.454320064370292	2.572069623697133	2.130333768495006	3.3502208740807764	high
17443.0	2.702430536445525	0.0	2.702430536445525	0.0	2.7277364017102954	0.0	2.7277364017102954	medium
17444.0	3.3259259557714667	2.1172712956557644	3.0382226383687185	4.037675904652986	3.0772043326289147	2.127104798364808	3.378234328292897	high
17446.0	2.296665190261531	0.7781512503836436	2.008600171761917	0.5032583347756457	1.7813963051967907	0.9542425094393248	2.082426300860772	medium
17447.0	2.646403726223069	1.5185139398778875	2.544068044350276	3.002172223183764	2.4325925252669998	1.5563025007672873	2.733622520930981	medium
17449.0	2.928907690243953	2.1583624920952498	2.318063334962761	4.1128782090144265	2.480952636189618	2.305351369446624	3.2591038865732616	high
17450.0	4.838792439936221	2.093421685162235	4.092931075673554	6.987563042501078	3.6384638202581048	2.52244423350632	5.281916496744293	high
17451.0	3.0711452904510828	1.9138138523837167	2.52244423350632	3.9193504940338735	2.372109447010909	1.9912260756924949	3.217207487025166	medium
17453.0	2.3404441148401185	1.2787536009528289	2.204119982655925	3.1416354077249604	2.386249196708923	1.2787536009528289	2.6872791923729045	medium
17454.0	2.2648178230095364	1.6901960800285136	1.8864907251724816	3.1692593485198013	2.069026416023734	1.7160033436347992	2.5461476707433968	medium
17455.0	1.8195439355418688	0.9030899869919436	1.8195439355418688	1.5487949406953987	2.1195857749617844	0.9030899869919436	2.1195857749617844	medium
17457.0	2.916980047320382	1.146128035678238	2.4216039268698317	3.932138039759377	2.5410047967809186	1.2787536009528289	3.239974801116938	high
17458.0	2.230448921378274	1.7160033436347992	2.230448921378274	3.3201296168380594	2.500373714353374	1.7323937598229686	2.500373714353374	medium
17459.0	2.7299742856995555	1.944482672150169	2.4913616938342726	3.5015831570398843	2.5167336366163866	2.0453229787866576	2.8177636322803683	medium
17460.0	2.1760912590556813	1.1139433523068367	1.740362689494244	2.690468570732828	2.1053171220942435	1.3010299956639813	2.5824383768139056	medium
17461.0	2.8864907251724823	2.0170333392987803	2.638489256954637	3.5328521189013053	2.389650333303297	2.0253058652647704	2.8667715880229596	medium
17462.0	2.3502480183341627	1.3979400086720375	2.1903316981702914	3.2888205049236947	2.5204442282942376	1.4313637641589874	2.821474223958219	medium
17463.0	3.03382569395331	2.2095150145426308	2.6127838567197355	4.090086233730046	2.570732026954819	2.318063334962761	3.269702031290838	high
17464.0	2.342422680822206	0.9542425094393248	2.342422680822206	2.4193819456463723	2.462338091080197	0.9542425094393248	2.462338091080197	medium
17466.0	2.48572142648158	1.6127838567197357	2.2380461031287955	3.7818603232978933	2.5816538871768926	1.6127838567197357	2.8826838828408734	medium
17468.0	2.0644579892269186	0.6989700043360189	1.9637878273455556	0.7219280948873623	1.8356905714924256	0.6989700043360189	2.1367205671564067	medium
17469.0	2.890979596989689	1.7781512503836436	2.255272505103306	3.1881779643837747	2.5665694693772285	1.9395192526186185	3.2655394737132477	medium
17470.0	3.193958978019187	1.7708520116421442	2.6893088591236203	3.66604553679846	2.3741386232026427	1.8260748027008264	2.976198614530605	medium
17472.0	2.6580113966571126	2.1522883443830563	2.227886704613673	3.1513796511995427	2.3664478622885956	2.2405492482825995	2.843569117008258	medium
17475.0	2.250420002308894	1.146128035678238	2.250420002308894	2.835237745312118	2.288629234664989	1.146128035678238	2.288629234664989	medium
17480.0	2.5263392773898445	1.4623979978989559	2.5263392773898445	2.658310307478577	2.70442508266649	1.4623979978989559	2.70442508266649	medium
17481.0	3.0253058652647704	1.8388490907372552	2.7075701760979363	3.64874405221088	2.4946206536351547	1.9138138523837167	3.0966806449631177	medium
17483.0	2.281033367247728	1.2552725051033058	1.968482948553935	3.2728043273346206	2.139921045193782	1.3222192947339193	2.6170422999134444	medium
17486.0	2.281033367247728	1.3802112417116061	2.281033367247728	3.0341591278514217	2.5986482711750414	1.3802112417116061	2.5986482711750414	medium
17489.0	2.631443769013172	1.4471580313422192	2.3654879848909	2.278231205019524	2.27489644549936	1.4623979978989559	2.5759264411633405	medium
17490.0	3.0293837776852097	1.7923916894982541	2.369215857410143	4.203437572092206	2.4560882735276794	1.8750612633917	3.3011863135419364	medium
17491.0	3.241795431295199	1.8573324964312683	2.5575072019056577	4.586399235661913	2.5551576189781366	2.0170333392987803	3.5094001284174614	high
17492.0	2.1903316981702914	1.0791812460476249	2.1903316981702914	3.084962500721156	2.5735329909885114	1.0791812460476249	2.5735329909885114	medium
17495.0	2.3598354823398884	1.3222192947339193	2.1760912590556813	3.3044704851734625	2.39581546348354	1.4313637641589874	2.6968454591475206	medium
17498.0	2.595496221825574	1.230448921378274	2.595496221825574	2.984234164652489	2.4349200296496605	1.230448921378274	2.4349200296496605	medium
17499.0	2.8518696007297657	1.6020599913279625	2.8518696007297657	3.6124145846972686	2.7944043863740866	1.6020599913279625	2.7944043863740866	high
17500.0	1.230448921378274	0.4771212547196624	0.8450980400142568	1.9219280948873625	2.5790210073393904	0.6989700043360189	3.056142262059052	medium
17501.0	2.204119982655925	1.2552725051033058	2.1789769472931693	2.9749375012019272	2.159266331093494	1.2552725051033058	2.460296326757476	medium
17502.0	2.5751878449276613	1.3979400086720375	2.3096301674258988	3.508621780036165	2.2362222585867264	1.4471580313422192	2.8382822499146885	medium
17503.0	2.6866362692622934	1.5563025007672873	2.4361626470407556	3.271100790318224	2.446350734582305	1.57978359661681	2.7473807302462867	medium
17504.0	3.1631613749770184	2.004321373782642	2.7185016888672737	4.254517865197947	2.5354966591542434	2.0569048513364727	3.4385866461461867	high
17505.0	2.745074791582057	1.6812412373755872	2.4578818967339924	3.5162178865960785	2.758093983251583	1.7160033436347992	3.0591239789155638	medium
17506.0	2.133538908370217	1.146128035678238	2.133538908370217	2.6455933144511468	2.4687755049857647	1.146128035678238	2.4687755049857647	medium
17507.0	2.55509444857832	1.8976270912904412	2.3463529744506393	3.7194476283643887	2.4811415279729045	1.944482672150169	2.7821715236368854	medium
17508.0	2.460897842756548	1.3424226808222062	2.460897842756548	2.9494643027794045	2.588058710228409	1.3424226808222062	2.588058710228409	medium
17509.0	3.5450595846940027	1.8750612633917	2.6989700043360187	2.8554671269501384	2.8800443244340643	2.5611013836490564	3.7831343114260085	high
17510.0	2.330413773349191	1.3010299956639813	2.330413773349191	3.103701696057348	2.4892270122227367	1.3010299956639813	2.4892270122227367	medium
17511.0	4.753368539509982	2.6211762817750355	3.6695957810243134	6.163767764582433	3.4650847028562533	2.935003151453655	4.912242734198473	high
17512.0	3.4398062113933303	1.7853298350107671	2.7092699609758313	3.9663696038017564	2.4661243856482016	2.0211892990699383	3.4661243856482016	high
17513.0	2.404833716619938	0.7781512503836436	2.404833716619938	2.5849625007211556	2.7102866477028913	0.7781512503836436	2.7102866477028913	medium
17514.0	2.130333768495006	1.6020599913279625	2.130333768495006	3.009986547010988	2.319418389047728	1.6020599913279625	2.319418389047728	medium
17515.0	2.385606273598312	1.6901960800285136	1.968482948553935	3.3955518019816098	2.203454459559251	1.9395192526186185	2.805514450887213	medium
17516.0	2.617000341120899	2.05307844348342	2.3201462861110542	3.6184447406109306	2.18462330084932	2.130333768495006	2.883593305185338	medium
17517.0	2.008600171761917	1.041392685158225	2.008600171761917	3.0957952550009336	2.1873514822234608	1.041392685158225	2.1873514822234608	medium
17519.0	3.02201573981772	1.6812412373755872	2.5185139398778875	4.239012118683787	2.4796386431677355	1.8061799739838869	3.1786086475037543	medium
17520.0	2.562292864456474	1.4771212547196624	2.562292864456474	3.948394345536403	2.7378364482972244	1.4771212547196624	2.7378364482972244	high
17521.0	2.714329759745233	1.57978359661681	2.3364597338485296	3.054758893103643	2.381391881547336	1.6532125137753435	2.8585131362669984	medium
17522.0	3.009450895798694	1.7634279935629371	2.7218106152125467	4.338832608192243	2.3288483069111963	1.8573324964312683	3.0278183112472146	medium
17523.0	2.9405164849325667	1.3979400086720375	2.6414741105040997	3.861983513035609	2.212680235811085	1.5185139398778875	2.8147402271390485	medium
17526.0	2.3364597338485296	1.041392685158225	2.2253092817258633	3.4182958340544904	2.383007041822539	1.0791812460476249	2.68403703748652	medium
17527.0	2.6655809910179533	1.6434526764861874	2.3654879848909	3.271012594875546	2.346773371424628	1.662757831681574	2.9488333627525902	medium
17528.0	3.329194415088451	2.2624510897304293	2.691965102767361	4.51405876724854	2.650635306311329	2.4031205211758184	3.553725293303273	high
17530.0	3.119585774961784	2.4265112613645754	2.5327543789924976	3.7431322182894617	2.360022982901337	2.509202522331103	3.3142654923406627	high
17531.0	2.133538908370217	1.146128035678238	2.133538908370217	2.7534343861887853	2.472317546316842	1.146128035678238	2.472317546316842	medium
17534.0	2.012837224705172	0.9542425094393248	2.012837224705172	2.4193819456463723	2.3490054009430668	0.9542425094393248	2.3490054009430668	medium
17535.0	2.133538908370217	1.1139433523068367	2.133538908370217	1.7381493331928664	2.215901813204032	1.1139433523068367	2.215901813204032	medium
17536.0	0.7781512503836436	0.4771212547196624	0.7781512503836436	0.0	1.8836614351536176	0.4771212547196624	1.8836614351536176	low
17537.0	2.844477175745681	1.869231719730976	2.56702636615906	4.2680377855918135	2.6472215468989573	1.869231719730976	2.9482515425629376	high
17538.0	2.127104798364808	0.9542425094393248	2.127104798364808	2.1971597234241496	1.9930833606980618	0.9542425094393248	1.9930833606980618	medium
17540.0	2.287801729930226	1.3010299956639813	2.113943352306837	2.9532696895151087	2.4615735539028223	1.3979400086720375	2.7626035495668035	medium
17542.0	2.127104798364808	1.3802112417116061	2.127104798364808	3.013660689688186	2.2323607123535703	1.3979400086720375	2.2323607123535703	medium
17545.0	2.5276299008713385	2.0863598306747484	2.3242824552976926	3.23858686883439	2.3306301901878057	2.14921911265538	2.8077514449074688	medium
17549.0	2.322219294733919	0.6989700043360189	2.1760912590556813	2.5849625007211556	1.871748018991872	0.7781512503836436	2.1727780146558526	medium
17550.0	1.934498451243568	1.6232492903979006	1.7708520116421442	3.277728281989869	1.949650180073034	1.6232492903979006	2.426771434792697	medium
17552.0	2.7596678446896306	1.5440680443502757	2.7520484478194387	3.1287043499044227	2.4996114868100188	1.5563025007672873	2.800641482474	medium
17553.0	3.020361282647708	0.3010299956639812	3.020361282647708	1.0	3.172486169686935	0.3010299956639812	3.172486169686935	high
17554.0	3.246252312299322	1.7634279935629371	2.873320601815399	4.413874859737166	2.5916099165733	1.944482672150169	3.2905799209093187	high
17555.0	2.5415792439465807	2.004321373782642	2.2833012287035497	2.8778646740822103	2.3804916330312142	2.0211892990699383	2.6815216286951955	medium
17556.0	2.004321373782642	0.7781512503836436	2.004321373782642	2.2516291673878226	2.1983821300082944	0.7781512503836436	2.1983821300082944	medium
17557.0	2.48572142648158	1.4313637641589874	2.167317334748176	4.029399063278662	2.2564451242085752	1.5314789170422551	2.7335663789282374	medium
17560.0	2.813580988568192	1.3424226808222062	2.2833012287035497	4.060262039120378	2.2383823628633626	1.4313637641589874	2.9373523671993813	medium
17561.0	2.1583624920952498	1.6434526764861874	2.1583624920952498	2.908986166561495	2.2177996799471167	1.6532125137753435	2.2177996799471167	medium
17562.0	2.910090545594068	1.6720978579357175	2.558708570533166	3.4162741929515428	2.199198635592872	1.7923916894982541	3.044296675607128	medium
17564.0	2.1643528557844367	1.57978359661681	1.863322860120456	3.0806080002494003	2.1799441639898425	1.6901960800285136	2.6570654187095046	medium
17566.0	2.6963563887333324	2.05307844348342	2.4424797690644486	3.7032509728851086	2.6383744282917454	2.1522883443830563	2.9394044239557267	medium
17567.0	3.3400473176613934	1.9912260756924949	2.7535830588929064	4.422080588557632	2.7055240579417466	2.1398790864012365	3.5506220979560035	high
17569.0	2.2013971243204518	1.4623979978989559	2.2013971243204518	3.3711045993081323	2.536735154369436	1.4623979978989559	2.536735154369436	medium
17571.0	2.942008053022313	2.3909351071033798	2.591064607026499	3.6392672102373713	2.551578071560142	2.431363764158988	3.1536380628881044	high
17572.0	1.8512583487190752	0.7781512503836436	1.505149978319906	1.75	1.7158641243735	0.9030899869919436	2.1929853790931624	low
17573.0	2.4800069429571505	1.3617278360175928	2.2329961103921536	3.0220552088742005	2.082665713480894	1.3802112417116061	2.5597869682005565	medium
17574.0	1.8864907251724816	0.9030899869919436	1.8864907251724816	2.75	2.2686949535621777	0.9030899869919436	2.2686949535621777	medium
17576.0	3.2545480771089736	2.3654879848909	2.287801729930226	4.028803808176129	2.2638351065133766	2.576341350205793	3.4942840278916507	high
17578.0	2.1398790864012365	0.6989700043360189	2.1398790864012365	2.321928094887362	2.1567308264994183	0.6989700043360189	2.1567308264994183	medium
17579.0	2.4082399653118496	1.662757831681574	2.1072099696478683	3.6229068644807003	2.1665287834976668	1.6989700043360187	2.6436500382173294	medium
17580.0	1.8808135922807916	1.6020599913279625	1.845098040014257	2.5867563259194264	1.9188687433809848	1.6127838567197357	2.219898739044966	medium
17581.0	3.7340794072805945	2.330413773349191	2.9148718175400505	4.680017186735887	2.6455730458015885	2.6020599913279625	4.007300881819181	high
17582.0	2.089905111439398	1.4471580313422192	2.089905111439398	2.9953598768171066	2.2437075866617904	1.4623979978989559	2.2437075866617904	medium
17584.0	2.649334858712142	1.4623979978989559	2.3673559210260193	4.4182014441278845	2.787920738554055	1.5314789170422551	3.088950734218036	medium
17585.0	3.2174839442139063	2.24551266781415	2.7902851640332416	3.5411529770237484	2.445868746564016	2.318063334962761	3.0479287378919784	high
17588.0	2.829946695941636	1.2787536009528289	2.6190933306267428	3.2531584365407684	2.616370472291269	1.3617278360175928	3.093491727010932	high
17589.0	3.2121876044039577	2.2329961103921536	2.6893088591236203	4.154135518761255	2.7786793208255416	2.4014005407815437	3.380739312153504	high
17590.0	2.9138138523837167	2.204119982655925	2.673941998634088	4.038896591259379	2.6847765629922837	2.287801729930226	3.1618978177119463	high
17591.0	2.942008053022313	1.5314789170422551	2.4014005407815437	3.9653470643092463	2.479148051031924	1.934498451243568	3.2572993014155687	medium
17593.0	3.4328090050331683	2.230448921378274	2.9242792860618816	4.451535422172373	2.9091787994351423	2.2671717284030137	3.5112387907631053	high
17594.0	2.740362689494244	1.6232492903979006	2.5185139398778875	3.050561131319764	2.6959979697724186	1.6989700043360187	2.9970279654364003	high
17595.0	2.357934847000454	1.8325089127062364	2.1583624920952498	3.2337462866109017	2.2863329454781973	1.9138138523837167	2.5873629411421786	medium
17596.0	3.5851221863068155	2.113943352306837	2.929929560084588	4.509590462011543	2.604895344506685	2.3138672203691533	3.3830465948903288	high
17597.0	3.07040732174012	1.740362689494244	3.07040732174012	4.575201596658527	3.310559499298435	1.740362689494244	3.310559499298435	high
17600.0	2.1583624920952498	1.1139433523068367	2.1583624920952498	3.2389012566026314	2.208629438315688	1.1139433523068367	2.208629438315688	medium
17601.0	2.012837224705172	0.9542425094393248	2.012837224705172	2.9477027792200907	2.064495426792728	0.9542425094393248	2.064495426792728	medium
17602.0	3.612783856719736	2.523746466811565	2.954724790979063	4.121955572814791	2.9210115379074684	2.7387805584843687	3.699162788291112	high
17603.0	1.863322860120456	1.041392685158225	1.863322860120456	2.5503407095463886	2.5921434342902145	1.041392685158225	2.5921434342902145	medium
17604.0	2.227886704613673	1.7558748556724917	2.060697840353612	3.114440638228339	2.189434163401028	1.7993405494535817	2.4904641590650094	medium
17608.0	2.3598354823398884	1.7323937598229686	2.3521825181113627	3.005469355353115	1.982248612946233	1.7481880270062005	2.283278608610214	medium
17609.0	2.8388490907372548	2.296665190261531	2.515873843711679	3.2930344561858247	2.339165129992602	2.3636119798921444	3.038135134328621	high
17611.0	3.3829171350875313	2.6053050461411096	2.5646660642520893	3.929594627349516	2.421290078031805	2.7168377232995247	3.5674181137100427	high
17612.0	3.255995726722402	2.0644579892269186	2.6693168805661123	3.5054641822480046	2.5288096124995496	2.127104798364808	3.306960862883193	high
17613.0	3.391640703492388	2.322219294733919	2.6444385894678386	4.509199764994294	2.5065794378578725	2.4842998393467863	3.652707473536111	high
17614.0	2.3710678622717363	1.9867717342662448	2.3710678622717363	2.950647478734081	2.58694719239229	1.9912260756924949	2.58694719239229	medium
17615.0	2.146128035678238	1.1139433523068367	1.8388490907372552	3.1820058147602133	2.040865948305416	1.146128035678238	2.5179872030250783	medium
17616.0	1.9822712330395684	0.0	1.8061799739838869	1.0	2.087781417809542	0.3010299956639812	2.3888114134735234	medium
17618.0	2.230448921378274	1.3424226808222062	1.934498451243568	3.443856189774724	2.512751082510101	1.3979400086720375	2.8137810781740824	medium
17619.0	2.093421685162235	1.8512583487190752	2.093421685162235	2.6196339348857287	2.331164007951356	1.869231719730976	2.331164007951356	medium
17620.0	1.7781512503836436	0.6020599913279624	1.7781512503836436	1.5	1.9108377649926835	0.6020599913279624	1.9108377649926835	medium
17621.0	2.625312450961674	1.3424226808222062	2.3384564936046046	3.6978458230844122	2.7560652939486863	1.3424226808222062	3.0570952896126675	high
17623.0	2.423245873936808	1.5185139398778875	2.423245873936808	2.79775880155792	2.7218518176680497	1.5185139398778875	2.7218518176680497	medium
17624.0	2.74350976472843	1.6901960800285136	2.4941545940184433	3.2600726754791745	2.625044793700269	1.6989700043360187	2.9260747893642503	medium
17625.0	3.071882007306125	2.3483048630481607	2.667452952889954	3.816146311347557	2.7033773685123497	2.48572142648158	3.305437359840312	high
17628.0	1.8976270912904412	0.6989700043360189	1.8976270912904412	1.3709505944546692	1.8793826371743427	0.6989700043360189	1.8793826371743427	medium
17629.0	3.1775364999298623	2.0	2.5611013836490564	4.423728698680348	2.338590233433732	2.0453229787866576	3.1836882734479888	high
17630.0	2.198657086954422	1.3802112417116061	2.049218022670181	3.239894777716589	2.4010557257718443	1.414973347970818	2.702085721435825	medium
17631.0	2.523746466811565	1.5910646070264989	2.173186268412274	3.47249902901	2.2457840170775247	1.5910646070264989	2.7229052717971878	medium
17633.0	2.808885867359812	1.7708520116421442	2.3483048630481607	3.4493271267357493	2.5201034406709844	1.845098040014257	3.122163431998947	medium
17634.0	2.9232440186302764	2.3201462861110542	2.2174839442139063	3.8618210353176186	2.418409943437339	2.4712917110589387	3.372652452876664	high
17636.0	2.2600713879850747	1.3010299956639813	2.2600713879850747	2.9464393446710164	2.455697373286557	1.3010299956639813	2.455697373286557	medium
17637.0	2.4471580313422194	1.5440680443502757	2.3324384599156054	3.737024275424951	2.4370049654773034	1.5440680443502757	2.7380349611412846	medium
17639.0	1.6901960800285136	0.8450980400142568	1.6901960800285136	2.521640636343318	2.0354297381845483	0.8450980400142568	2.0354297381845483	medium
17640.0	2.397940008672037	0.6989700043360189	2.397940008672037	2.321928094887362	2.7935529240865926	0.6989700043360189	2.7935529240865926	medium
17642.0	2.675778341674085	1.5314789170422551	2.453318340047037	3.496039033895929	2.5516268515651808	1.6020599913279625	2.852656847229162	medium
17644.0	3.2479732663618064	2.004321373782642	2.657055852857104	4.087015523848922	2.4121228776643737	2.187520720836463	3.453515562822598	high
17646.0	2.322219294733919	1.5910646070264989	2.1072099696478683	3.4059859474163665	2.5701867190537167	1.6232492903979006	2.8712167147176983	medium
17647.0	1.4771212547196624	0.8450980400142568	1.4771212547196624	2.128085278891394	2.1240475191100305	0.8450980400142568	2.1240475191100305	medium
17648.0	2.6866362692622934	1.9084850188786495	2.296665190261531	4.202989616886383	2.6506838457488504	1.9590413923210936	3.2527438370768125	medium
17649.0	2.599883072073688	1.7160033436347992	2.599883072073688	3.1582721548251715	2.935376252370072	1.7160033436347992	2.935376252370072	high
17650.0	2.1760912590556813	0.9030899869919436	2.1760912590556813	2.5	2.2203173361683644	0.9030899869919436	2.2203173361683644	medium
17651.0	3.4916417934775863	2.173186268412274	3.1007150865730817	3.7988681433963656	2.5905297615378378	2.3654879848909	3.5905297615378378	high
17652.0	3.3944516808262164	2.0644579892269186	2.639486489268586	3.7407097540592233	2.5945288215793707	2.4031205211758184	3.6737100676269954	high
17653.0	3.146128035678238	1.6334684555795866	2.591064607026499	4.3389417895355065	2.4627273377720993	1.6334684555795866	3.0647873291000614	medium
17654.0	1.6127838567197357	1.3424226808222062	1.6127838567197357	3.1180782093497097	2.070222633460958	1.3424226808222062	2.070222633460958	medium
17655.0	2.925312091499649	1.7634279935629371	2.444044795918076	3.8569230427807537	2.5147336493441603	1.9138138523837167	3.2928848997278033	medium
17656.0	3.145817714491828	1.8260748027008264	2.9580858485210846	4.5028288047462315	2.524964422708878	1.9138138523837167	3.2239344270448966	high
17658.0	2.7176705030022617	1.1760912590556811	2.48572142648158	3.7345216647797512	2.385499027152057	1.230448921378274	2.686529022816038	medium
17659.0	3.14674801363064	2.071882007306125	2.6159500516564007	4.104422313132954	2.4158627403426918	2.146128035678238	3.415862740342692	high
17660.0	2.08278537031645	1.568201724066995	2.08278537031645	3.1514144375118294	2.252246050473118	1.57978359661681	2.252246050473118	medium
17663.0	2.899273187317604	1.7993405494535817	2.2528530309798933	4.197954897857307	2.407335050876022	1.934498451243568	3.2524330908902783	medium
17664.0	2.781036938621132	1.6127838567197357	2.611723308007342	3.0712188059912995	2.4804668789089583	1.6334684555795866	2.7814968745729387	medium
17666.0	2.7752462597402365	1.146128035678238	2.5514499979728757	3.0860486123130384	2.5611968224983364	1.2552725051033058	2.8622268181623176	high
17667.0	3.015778756389041	1.9294189257142929	2.6839471307515117	3.9834170515359135	2.618054375623068	2.0681858617461617	3.317024379959087	high
17668.0	1.968482948553935	1.146128035678238	1.7923916894982541	2.9735572622751856	2.240237143000103	1.1760912590556811	2.541267138664084	medium
17669.0	3.2823955047425257	1.6532125137753435	2.599883072073688	3.752361188836067	2.687238400142385	1.8325089127062364	3.532336440156642	high
17670.0	2.041392685158225	1.041392685158225	2.041392685158225	1.9717472571281809	2.3132342916947244	1.041392685158225	2.3132342916947244	medium
17671.0	2.6794278966121188	1.4313637641589874	2.3944516808262164	3.560011530389628	2.5204616973763034	1.4771212547196624	2.9975829520959665	medium
17672.0	3.223236273102997	2.0170333392987803	3.013679697291193	4.3555272086613455	3.1912581381844864	2.0374264979406242	3.492288133848468	high
17673.0	3.164352855784437	2.071882007306125	2.6560982020128323	3.707501310786175	2.422718391248816	2.3384564936046046	3.200869641632459	high
17674.0	2.509202522331103	1.2041199826559248	2.509202522331103	2.4362781244591334	2.3985996350953527	1.2041199826559248	2.398599635095352	medium
17675.0	3.8994374542861774	2.3729120029701067	2.8048206787211623	4.798653024911417	2.8362693958578027	2.835056101720116	4.283427427200022	high
17676.0	2.8830933585756897	1.6532125137753435	2.376576957056512	3.1679826125249853	2.3306085533562992	1.7923916894982541	3.0295785576923184	medium
17677.0	3.941163460158473	2.2095150145426308	3.0017337128090005	4.309953513664668	2.750556752591111	2.4393326938302633	4.165530100561929	high
17678.0	2.315970345456918	1.2041199826559248	2.315970345456918	2.7272170014624826	2.4743765445397656	1.2041199826559248	2.4743765445397656	medium
17679.0	2.8627275283179747	1.4623979978989559	2.831229693867064	4.164735178725505	2.9982833198865713	1.4771212547196624	3.299313315550552	high
17680.0	1.9822712330395684	1.041392685158225	1.9822712330395684	2.6635327548042547	2.2657609167176105	1.041392685158225	2.2657609167176105	medium
17682.0	3.0633333589517497	1.6434526764861874	2.577491799837225	3.0873448834574533	2.6196838200645183	2.0	3.318653824400537	medium
