CustomerID	I	Iu	Imax	E	Savg	F	M	cluster
17118.0	2.187520720836463	1.0	2.187520720836463	1.570950594454669	2.195954973023525	0.0	2.195954973023525	low
17119.0	2.52244423350632	1.5314789170422551	2.484299839346786	3.4147932705657267	2.4712256815407376	0.3010299956639812	2.772255677204719	medium
17120.0	2.0791812460476247	1.255272505103306	2.0791812460476247	2.441068585955437	2.487788622845595	0.0	2.487788622845595	medium
17122.0	1.9030899869919435	0.8450980400142568	1.9030899869919435	1.8423709931771088	2.140884980265866	0.0	2.140884980265866	low
17123.0	2.3909351071033798	0.9542425094393248	2.3909351071033798	2.419381945646372	2.5381965783494542	0.0	2.5381965783494542	medium
17124.0	2.110589710299249	1.4913616938342726	2.110589710299249	3.8890495359141695	2.4687017118940022	0.0	2.4687017118940022	medium
17125.0	2.44870631990508	1.5314789170422551	2.44870631990508	3.370743730612547	2.3626709297256667	0.0	2.362670929725667	medium
17126.0	2.8457180179666586	2.173186268412274	2.6483600109809315	3.338227212262826	2.294190571133676	0.6020599913279624	2.896250562461638	high
17128.0	1.8808135922807916	1.146128035678238	1.8808135922807916	2.610577243331642	2.1961485396991254	0.0	2.1961485396991254	low
17131.0	2.9925535178321354	1.8920946026904804	2.621176281775035	5.035436347666998	2.6925243821332545	0.6989700043360189	3.3914943864692733	high
17133.0	3.436162647040756	1.1139433523068367	3.0927206446841	3.8841550945958048	2.844409714179709	0.8450980400142568	3.689507754193965	high
17134.0	1.9912260756924949	1.3222192947339193	1.8808135922807916	3.2733494559629484	2.315130317183601	0.3010299956639812	2.6161603128475828	medium
17135.0	3.000867721531227	1.505149978319906	2.56702636615906	3.9583713714750335	2.1875912174654477	0.7781512503836436	2.9657424678490907	medium
17138.0	2.100370545117563	1.380211241711606	2.100370545117563	3.042481250360578	2.5803546611065915	0.0	2.5803546611065915	medium
17139.0	3.712565527873308	2.4899584794248346	2.9474337218870508	4.297672126695542	2.945604793709437	1.0791812460476249	4.024786039757061	high
17140.0	2.4712917110589387	1.2041199826559248	2.4712917110589387	3.683542362433231	2.657170629182109	0.0	2.657170629182109	medium
17142.0	1.9084850188786495	1.1760912590556811	1.9084850188786495	2.9232314287976213	2.762678563727436	0.0	2.762678563727436	medium
17144.0	2.683947130751512	1.6232492903979006	2.545307116465824	3.03226822961739	2.6922166029544026	0.3010299956639812	2.993246598618384	medium
17146.0	2.08278537031645	1.2787536009528289	2.0681858617461617	2.647592147308497	2.353656614803095	0.3010299956639812	2.6546866104670763	medium
17147.0	2.9444826721501687	1.8325089127062364	2.4265112613645754	4.132973802770452	2.6279007131120955	0.6020599913279624	3.229960704440058	high
17148.0	1.9138138523837167	0.9542425094393248	1.9138138523837167	2.7254805569978684	2.0964928900543613	0.0	2.096492890054361	low
17152.0	2.678518379040114	0.9542425094393248	2.3636119798921444	3.235926350629032	2.699982177716874	0.4771212547196624	3.177103432436536	medium
17153.0	2.0170333392987803	1.146128035678238	2.0170333392987803	2.4137995646056805	2.329967072734659	0.0	2.329967072734659	low
17154.0	2.690196080028514	1.3617278360175928	2.690196080028514	3.186392934223819	2.5176444811652585	0.0	2.5176444811652585	medium
17155.0	2.383815365980431	1.2787536009528289	2.187520720836463	3.108694969562842	2.0998532198843813	0.3010299956639812	2.4008832155483626	medium
17157.0	2.227886704613673	1.041392685158225	2.0	3.5465935642949398	2.185471324799272	0.3010299956639812	2.486501320463253	medium
17158.0	2.7218106152125467	1.6020599913279625	2.501059262217752	3.603759911379622	2.6300106706264863	0.3010299956639812	2.931040666290468	medium
17159.0	3.045714058940868	1.9822712330395684	2.7520484478194387	3.771624142154912	2.7100835006740507	0.4771212547196624	3.1872047553937133	high
17160.0	3.4554539687786283	2.041392685158225	2.755112266395072	3.268452332393579	2.7644289611918023	0.7781512503836436	3.5425802115754457	high
17162.0	3.0	1.9084850188786495	2.4683473304121573	3.434099750177244	2.2322869459722057	1.0	3.2322869459722057	high
17163.0	1.8195439355418688	0.4771212547196624	1.6020599913279625	2.321928094887362	2.1659858227744544	0.3010299956639812	2.467015818438436	low
17164.0	3.1760912590556813	1.9637878273455556	2.645422269349092	3.5824974211372207	2.546965471704195	0.8450980400142568	3.392063511718452	high
17165.0	2.0	1.0	2.0	2.321928094887362	2.2005221918021127	0.0	2.2005221918021127	low
17166.0	1.8750612633917	1.041392685158225	1.7323937598229686	2.6887218755408675	1.976556300120782	0.3010299956639812	2.2775862957847632	low
17169.0	2.717670503002262	1.7075701760979365	2.6232492903979003	3.22789906144276	2.61759263362736	0.3010299956639812	2.918622629291341	medium
17171.0	2.2671717284030137	1.2041199826559248	2.2671717284030137	2.875	2.352008765565775	0.0	2.352008765565775	medium
17172.0	2.681241237375587	1.1760912590556811	2.681241237375587	2.8402239289418523	2.502099226815287	0.0	2.502099226815287	medium
17173.0	3.049605612594973	1.5563025007672873	2.469822015978163	4.420898656970958	2.671595125315854	0.9030899869919436	3.5746851123077974	high
17174.0	1.6127838567197357	0.6020599913279624	1.6127838567197357	1.0	1.7774268223893115	0.0	1.7774268223893115	low
17175.0	2.9370161074648142	1.6232492903979006	2.521138083704036	3.689703732199548	2.5535614326378155	0.6020599913279624	3.155621423965778	high
17176.0	2.230448921378274	1.1760912590556811	2.230448921378274	2.739572261986723	2.485905891492268	0.0	2.485905891492268	medium
17179.0	2.2833012287035497	1.6720978579357175	2.041392685158225	3.7890947225945535	2.369948343286455	0.3010299956639812	2.6709783389504365	medium
17180.0	2.824125833916549	1.9542425094393248	2.3443922736851106	3.360569935853856	2.283482147048971	0.6020599913279624	2.885542138376933	medium
17181.0	1.3979400086720375	1.3222192947339193	1.3979400086720375	2.624726209504296	1.926342446625655	0.0	1.9263424466256551	low
17183.0	3.103803720955957	1.6232492903979006	2.492760389026837	4.704647836353873	2.739626397169279	0.7781512503836436	3.5177776475529225	high
17186.0	2.3010299956639813	0.0	2.0	0.0	1.8573324964312683	0.3010299956639812	2.1583624920952498	low
17187.0	2.1583624920952498	1.0	2.1583624920952498	2.1219280948873624	2.309523709653113	0.0	2.309523709653113	low
17188.0	3.0557604646877348	1.8195439355418688	2.431363764158988	3.972514337350716	2.4986757590429027	0.7781512503836436	3.2768270094265466	high
17189.0	2.093421685162235	1.3617278360175928	2.093421685162235	3.168724588286136	2.196397284437343	0.0	2.196397284437343	low
17190.0	2.204119982655925	1.255272505103306	2.204119982655925	3.461320140211009	2.3974881073814345	0.0	2.3974881073814345	medium
17191.0	2.9273703630390235	2.075546961392531	2.4871383754771865	4.220953563132804	2.5975772743223806	0.6020599913279624	3.199637265650343	high
17193.0	3.097604328874411	1.230448921378274	2.975891136401793	3.370657328518199	2.383045567583485	0.8450980400142568	3.2281436075977417	high
17197.0	2.281033367247728	1.462397997898956	2.281033367247728	3.4906884277343564	3.0056137325501946	0.0	3.0056137325501946	medium
17198.0	2.060697840353612	1.230448921378274	2.060697840353612	3.4058222502856905	2.231877187346478	0.0	2.231877187346478	low
17201.0	2.3636119798921444	1.57978359661681	2.3636119798921444	3.211504408568476	2.4620684080869437	0.0	2.4620684080869437	medium
17203.0	3.4542348957482654	2.0644579892269186	3.079543007402906	4.50379743111932	2.7733085069061363	0.7781512503836436	3.55145975728978	high
17204.0	2.788875115775417	1.6334684555795866	2.5575072019056577	3.780004238110197	2.5646986055349648	0.6020599913279624	3.1667585968629277	high
17205.0	2.946452265013073	1.1139433523068367	2.946452265013073	3.0269868333592878	2.584421692961109	0.0	2.584421692961109	medium
17206.0	1.8808135922807916	0.8450980400142568	1.8808135922807916	1.8423709931771088	2.310140801796194	0.0	2.310140801796194	low
17211.0	2.907948521612272	2.037426497940624	2.5514499979728757	4.2015463221271405	2.4828621546562166	0.6989700043360189	3.181832158992236	high
17212.0	2.167317334748176	0.6020599913279624	2.167317334748176	2.0	2.355738783602036	0.0	2.355738783602036	low
17213.0	2.9804578922761	1.8573324964312683	2.4578818967339924	3.715365885052525	2.6343623835719585	0.6989700043360189	3.3333323879079773	high
17214.0	2.357934847000454	1.845098040014257	1.7853298350107671	4.031798678728814	2.2057833980893027	0.6989700043360189	2.904753402425321	medium
17217.0	1.380211241711606	0.9542425094393248	1.380211241711606	2.7254805569978684	2.0549958615291413	0.0	2.0549958615291413	low
17218.0	2.8561244442423	2.0453229787866576	2.290034611362518	3.917068451627448	2.2854576445089	0.8450980400142568	3.130555684523157	high
17219.0	1.9493900066449128	1.380211241711606	1.9493900066449128	2.787601311512057	2.057780176794582	0.0	2.057780176794582	low
17220.0	3.2586372827240764	2.453318340047037	2.3961993470957363	3.70796263317909	2.343946110467206	1.1139433523068367	3.457889462774043	high
17221.0	2.4578818967339924	1.7708520116421442	2.2355284469075487	3.2696361811737167	2.223340158878377	0.3010299956639812	2.5243701545423582	medium
17222.0	2.0863598306747484	1.4313637641589874	2.0863598306747484	3.606015279620733	2.5167336366163866	0.0	2.5167336366163866	medium
17223.0	1.662757831681574	1.255272505103306	1.662757831681574	2.8218881955261788	2.093596768608228	0.0	2.093596768608228	low
17226.0	2.6085260335771943	1.3222192947339193	2.6085260335771943	3.6897037321995465	2.594933699846281	0.0	2.594933699846281	medium
17227.0	2.812244696800369	1.3617278360175928	2.311753861055754	4.087567554701195	2.202526459191559	0.6989700043360189	2.901496463527578	medium
17228.0	3.1209028176145277	2.113943352306837	2.416640507338281	3.942294015261999	2.4122196726135963	0.7781512503836436	3.19037092299724	high
17229.0	2.2671717284030137	1.591064607026499	2.03342375548695	2.9698276096310314	2.202433822489233	0.3010299956639812	2.503463818153214	medium
17230.0	2.4683473304121573	1.414973347970818	2.294466226161593	3.682005814760213	2.637939801558909	0.3010299956639812	2.93896979722289	medium
17231.0	3.205745540942662	2.437750562820388	2.4456042032735974	3.807353096098925	2.5054228346057266	0.9542425094393248	3.4596653440450518	high
17232.0	2.305351369446624	1.4771212547196624	2.041392685158225	3.826150431961057	2.3199072544794825	0.3010299956639812	2.620937250143464	medium
17233.0	2.1172712956557644	1.3979400086720375	2.1172712956557644	3.1590795706241748	2.280760426326266	0.0	2.280760426326266	medium
17234.0	1.740362689494244	1.146128035678238	1.740362689494244	2.753434386188785	2.175772659601536	0.0	2.175772659601536	low
17235.0	1.9912260756924949	1.2787536009528289	1.9912260756924949	3.00531485689428	2.318397279217511	0.0	2.318397279217511	low
17236.0	2.60959440922522	1.9242792860618816	2.14921911265538	3.925156749022915	2.198574618147281	0.6989700043360189	2.8975446224833	medium
17237.0	2.0211892990699383	1.255272505103306	1.8976270912904412	3.721611723969901	2.1968529467604503	0.3010299956639812	2.4978829424244315	medium
17238.0	3.225567713439471	2.429752280002408	2.2833012287035497	3.8215426094650073	2.348825185270789	1.1760912590556811	3.5249164443264704	high
17239.0	2.1760912590556813	1.1760912590556811	2.1760912590556813	3.2729055953200565	2.5826314394896364	0.0	2.5826314394896364	medium
17242.0	2.786041210242554	1.4771212547196624	2.6138418218760693	3.0701840889870184	2.7539811711278674	0.3010299956639812	3.0550111667918487	medium
17243.0	3.481299273332856	2.2329961103921536	2.4456042032735974	5.132470147410839	2.5226454853951097	1.3617278360175928	3.884373321412703	high
17244.0	2.7895807121644256	1.4913616938342726	2.7895807121644256	4.106949132758152	2.9799578933406656	0.0	2.9799578933406656	medium
17245.0	1.8750612633917	0.9542425094393248	1.8750612633917	2.419381945646372	2.234137489450963	0.0	2.234137489450963	low
17247.0	2.0211892990699383	1.7242758696007892	2.0211892990699383	3.2897131414456227	2.447297603567068	0.0	2.447297603567068	medium
17248.0	2.3283796034387376	1.8325089127062364	2.3283796034387376	2.9123151354460437	2.503313922815885	0.0	2.503313922815885	medium
17250.0	2.2227164711475837	1.740362689494244	1.9867717342662448	3.6011250109569843	2.280999259011897	0.3010299956639812	2.582029254675878	medium
17252.0	2.2833012287035497	1.934498451243568	2.278753600952829	3.1974524720053616	2.2416834211403422	0.3010299956639812	2.5427134168043235	medium
17253.0	1.6334684555795866	1.255272505103306	1.6334684555795866	3.1971597234241496	2.251053902187308	0.0	2.251053902187308	low
17254.0	2.399673721481038	2.0	2.1760912590556813	2.4873474876568427	2.132243675427468	0.3010299956639812	2.433273671091449	medium
17255.0	2.3560258571931225	1.8388490907372552	2.187520720836463	3.0510515952701907	2.1635787651887743	0.3010299956639812	2.464608760852755	medium
17256.0	2.14921911265538	1.0791812460476249	1.863322860120456	3.030639062229566	2.0791812460476247	0.3010299956639812	2.380211241711606	low
17259.0	2.12057393120585	1.5314789170422551	2.12057393120585	3.329391149755712	2.328950132069784	0.0	2.328950132069784	medium
17262.0	2.4668676203541096	0.9542425094393248	2.1760912590556813	2.9219280948873627	2.3911557291461745	0.6020599913279624	2.993215720474137	medium
17263.0	1.5563025007672873	1.3617278360175928	1.5563025007672873	2.735761283067285	1.8023631743095476	0.0	1.8023631743095476	low
17265.0	2.589949601325708	2.0253058652647704	2.330413773349191	3.425794509096104	2.4393405900217866	0.3010299956639812	2.740370585685768	medium
17266.0	2.184691430817599	1.7781512503836436	2.05307844348342	3.0430904403645216	1.995020606124758	0.4771212547196624	2.4721418608444203	medium
17267.0	2.198657086954422	1.568201724066995	2.187520720836463	3.752260204523716	2.200303182981585	0.3010299956639812	2.501333178645566	medium
17268.0	2.926342446625655	0.4771212547196624	2.635483746814912	2.2516291673878226	2.2808286776397315	0.6020599913279624	2.882888668967694	medium
17272.0	3.249442961442582	1.845098040014257	2.822168079368017	3.951312227681385	2.7292721346695243	0.6020599913279624	3.331332125997487	high
17274.0	1.8864907251724816	1.380211241711606	1.8864907251724816	2.7232156925345845	2.032699327492617	0.0	2.032699327492617	low
17277.0	2.633468455579586	1.8260748027008264	2.558708570533166	4.16347046078641	2.7264623145493734	0.3010299956639812	3.027492310213354	medium
17278.0	2.2528530309798933	1.1760912590556811	2.2528530309798933	3.006238928653389	2.3910057183517104	0.0	2.3910057183517104	medium
17279.0	1.6812412373755872	0.9030899869919436	1.6812412373755872	2.9477027792200907	2.273764958504779	0.0	2.273764958504779	low
17282.0	3.270911639410481	1.8976270912904412	2.9618954736678504	4.066680479269854	2.749597195412077	0.4771212547196624	3.2267184501317394	high
17284.0	3.133858125203335	2.357934847000454	2.756636108245848	3.4382133539497914	2.4373620600950385	0.7781512503836436	3.2155133104786824	high
17286.0	2.0681858617461617	1.6434526764861874	2.0681858617461617	2.6996809625398828	2.1800398109271764	0.0	2.1800398109271764	low
17287.0	2.651278013998144	1.8864907251724816	2.08278537031645	3.9806584402267062	2.21819928263669	0.6989700043360189	2.9171692869727086	medium
17288.0	3.019116290447073	2.060697840353612	2.4756711883244296	3.871145949993913	2.3304374491942736	0.7781512503836436	3.108588699577917	high
17289.0	2.709269960975831	1.934498451243568	2.385606273598312	3.734234834881234	2.487972212093585	0.4771212547196624	2.965093466813248	medium
17290.0	2.598790506763115	1.9637878273455556	2.437750562820388	3.596588867466488	2.409095835144698	0.3010299956639812	2.7101258308086797	medium
17291.0	1.8573324964312683	0.0	1.8573324964312683	0.0	2.740993931584886	0.0	2.740993931584886	low
17293.0	2.967079734144497	1.9395192526186185	2.2624510897304293	4.569498556607802	2.2752883144356018	0.9030899869919436	3.178378301427545	high
17295.0	2.4668676203541096	1.7242758696007892	2.230448921378274	3.6844342929858978	2.2608660716137683	0.4771212547196624	2.737987326333431	medium
17297.0	1.8129133566428557	1.6901960800285136	1.8129133566428557	2.77783255986958	2.107820267248048	0.0	2.107820267248048	low
17298.0	2.5877109650189114	1.4771212547196624	2.406540180433955	3.9614063297218425	2.3965654651848998	0.3010299956639812	2.697595460848881	medium
17299.0	2.824776462475546	1.6989700043360187	2.503790683057181	3.5147921617956106	2.215247501308045	0.6020599913279624	2.8173074926360075	medium
17301.0	2.1367205671564067	1.7708520116421442	2.1367205671564067	2.461570054403592	2.212826586101233	0.0	2.212826586101233	low
17302.0	2.7596678446896306	1.8325089127062364	2.2764618041732443	4.222316787975647	2.356266852450492	0.6989700043360189	3.0552368567865105	high
17306.0	4.007491733295336	1.1139433523068367	3.010299956639812	4.1556299619491535	2.662586282954949	1.255272505103306	3.917858788058255	high
17309.0	1.6127838567197357	1.041392685158225	1.6127838567197357	3.2516291673878235	1.9177680024477564	0.0	1.9177680024477564	low
17311.0	3.002166061756508	1.740362689494244	2.7745169657285498	4.364702496053867	2.8403727396857983	0.3010299956639812	3.141402735349779	high
17312.0	2.5705429398818973	1.041392685158225	2.250420002308894	2.842370993177109	2.331966876626684	0.4771212547196624	2.8090881313463463	medium
17313.0	3.14050804303818	1.380211241711606	3.14050804303818	4.084962500721157	3.360178610078985	0.0	3.360178610078985	high
17314.0	3.27600198996205	2.0791812460476247	2.8041394323353503	3.8944233015980902	2.4978743168962394	0.9030899869919436	3.400964303888183	high
17315.0	3.5757649805367198	2.374748346010104	2.663700925389648	4.709182240475544	2.241925540154506	1.5440680443502757	3.785993584504782	high
17317.0	3.0453229787866576	0.9030899869919436	2.782472624166286	3.1699250014423126	2.9314883821100617	0.4771212547196624	3.408609636829724	medium
17320.0	2.6273658565927325	1.6812412373755872	2.4082399653118496	4.16470273433265	2.5738575151821315	0.3010299956639812	2.8748875108461123	medium
17321.0	2.561101383649056	1.9731278535996983	2.55509444857832	3.5815145384924763	2.5166411252768306	0.3010299956639812	2.817671120940812	medium
17323.0	2.8750612633917	2.093421685162235	2.214843848047698	3.0084579679936208	2.104799160531427	0.8450980400142568	2.949897200545684	medium
17324.0	2.898725181589493	1.6020599913279625	2.7442929831226763	3.593846440295791	2.457089254748139	0.4771212547196624	2.934210509467801	medium
17325.0	1.7781512503836436	0.7781512503836436	1.7781512503836436	1.584962500721156	1.9858753573083936	0.0	1.9858753573083936	low
17329.0	2.1522883443830563	1.462397997898956	1.8750612633917	3.4088132572058147	2.4175630266064445	0.3010299956639812	2.7185930222704258	medium
17330.0	2.0791812460476247	0.6989700043360189	2.0	1.7924812503605778	2.259952059922254	0.3010299956639812	2.5609820555862357	low
17331.0	1.2041199826559248	0.0	1.2041199826559248	0.0	2.243534101832062	0.0	2.243534101832062	low
17333.0	2.574031267727719	1.4471580313422192	2.574031267727719	3.105516191543203	2.6939466779857097	0.0	2.6939466779857097	medium
17334.0	2.496929648073215	1.041392685158225	2.460897842756548	2.663532754804255	2.1855421548543754	0.3010299956639812	2.486572150518356	medium
17337.0	3.089905111439398	2.6232492903979003	2.8273692730538253	3.129700055644579	2.685833512790168	0.6020599913279624	3.2878935041181303	high
17338.0	3.4321672694425884	2.5646660642520893	2.8555191556678	4.165479394324521	2.9108606187880337	0.8450980400142568	3.75595865880229	high
17339.0	2.133538908370217	0.6989700043360189	2.133538908370217	2.321928094887362	2.263304600287296	0.0	2.263304600287296	low
17340.0	3.540954808926133	2.2013971243204518	3.2214142378423385	4.645737960864428	2.940411329553202	0.9542425094393248	3.894653838992527	high
17341.0	2.294466226161593	1.3222192947339193	2.271841606536499	3.2660562582833683	2.1233288669263475	0.3010299956639812	2.4243588625903287	medium
17344.0	1.8129133566428557	1.4913616938342726	1.8129133566428557	3.1793721165593314	2.197611323169714	0.0	2.197611323169714	low
17345.0	2.5327543789924976	1.845098040014257	2.214843848047698	3.6835903795601994	2.1136843687764	0.6020599913279624	2.7157443601043627	medium
17346.0	3.166133970305109	2.4424797690644486	2.2600713879850747	3.5376068208085054	2.252023589877607	1.1139433523068367	3.365966942184444	high
17347.0	2.3344537511509307	0.0	2.3344537511509307	0.0	2.359759616415701	0.0	2.359759616415701	low
17348.0	3.1455071714096627	2.255272505103306	2.847572659142112	3.626198575405851	2.364213183631557	0.6989700043360189	3.063183187967576	high
17349.0	2.008600171761917	0.9030899869919436	2.008600171761917	3.0	1.9923325590474643	0.0	1.9923325590474643	low
17350.0	2.8656960599160706	1.8195439355418688	2.6053050461411096	4.281466249917951	2.4953500409674034	0.6020599913279624	3.097410032295366	high
17351.0	2.05307844348342	1.3424226808222062	1.806179973983887	3.828237501842955	2.2916278104978707	0.4771212547196624	2.768749065217533	medium
17353.0	3.0791812460476247	0.6989700043360189	2.7781512503836434	0.0	2.9395192526186187	0.3010299956639812	3.2405492482825995	medium
17354.0	3.002597980719909	1.1760912590556811	3.002597980719909	3.75	3.1439698221725245	0.0	3.1439698221725245	medium
17356.0	2.220108088040055	1.2787536009528289	2.220108088040055	2.820589856666546	2.250956439331893	0.0	2.250956439331893	low
17357.0	2.1818435879447726	1.6127838567197357	2.1760912590556813	3.659423448727345	2.283742085202168	0.3010299956639812	2.584772080866149	medium
17358.0	1.6532125137753435	1.230448921378274	1.6532125137753435	3.130717987927374	2.076094046682475	0.0	2.076094046682475	low
17359.0	2.206825876031849	1.1139433523068367	2.206825876031849	2.9995812306460645	2.1067347000978454	0.0	2.1067347000978454	low
17360.0	2.515873843711679	2.05307844348342	2.214843848047698	3.393191624954226	2.277410546944336	0.4771212547196624	2.754531801663999	medium
17361.0	2.1958996524092336	1.414973347970818	1.9731278535996983	3.9353986674667625	2.2114765203615074	0.4771212547196624	2.68859777508117	medium
17362.0	2.281033367247728	1.4771212547196624	2.060697840353612	3.289839005299144	2.193444633390772	0.3010299956639812	2.494474629054753	medium
17364.0	3.430075055551939	2.459392487759231	2.7937903846908188	4.520682397051884	2.608203061369349	1.041392685158225	3.649595746527575	high
17365.0	3.675503384727957	2.4424797690644486	3.0549958615291417	4.148652534798941	2.7747285871019023	0.9030899869919436	3.6778185740938456	high
17367.0	2.173186268412274	1.5185139398778875	2.173186268412274	3.111835406909444	2.22414443217129	0.0	2.22414443217129	medium
17368.0	3.116939646550756	1.968482948553935	2.851869600729766	4.120173953625973	2.3605058453661614	0.9030899869919436	3.263595832358105	high
17370.0	2.7323937598229686	1.4913616938342726	2.2833012287035497	3.4903270734449907	2.0474501078240084	0.6020599913279624	2.6495100991519704	medium
17371.0	2.049218022670181	1.8920946026904804	1.9294189257142929	3.156169401918336	2.212533836186607	0.3010299956639812	2.513563831850588	medium
17372.0	2.710117365111816	2.1789769472931693	2.0863598306747484	3.4540886898999976	2.208911408494245	0.7781512503836436	2.987062658877889	medium
17373.0	2.61066016308988	1.6720978579357175	2.071882007306125	4.098363322224073	2.208790586548299	0.6020599913279624	2.810850577876261	medium
17374.0	1.9294189257142929	1.380211241711606	1.7481880270062005	1.769545992558975	2.394250247565221	0.3010299956639812	2.6952802432292025	low
17375.0	2.4742162640762557	1.662757831681574	2.397940008672037	3.1692502555586874	2.161951661062436	0.3010299956639812	2.462981656726417	medium
17376.0	1.934498451243568	1.3617278360175928	1.7075701760979365	2.9481203125901447	2.006893707947901	0.3010299956639812	2.3079237036118814	low
17377.0	3.2511513431753545	2.257678574869185	2.5514499979728757	3.813865828039087	2.2845289283704178	1.230448921378274	3.514977849748692	high
17379.0	2.7944880466591697	1.8512583487190752	2.7944880466591697	3.3501351538189	2.5907526938777794	0.0	2.5907526938777794	medium
17381.0	4.357134093086434	1.57978359661681	3.463892988985908	5.391931334709214	2.8069286428853983	1.414973347970818	4.2219019908562165	high
17382.0	1.380211241711606	0.0	1.380211241711606	0.0	1.7024305364455252	0.0	1.7024305364455252	low
17383.0	2.170261715394957	1.6901960800285136	2.170261715394957	3.0148790660506206	2.286434013402093	0.0	2.2864340134020926	medium
17384.0	1.944482672150169	1.0791812460476249	1.6532125137753435	2.9232314287976213	2.2258259914618934	0.3010299956639812	2.5268559871258747	low
17385.0	2.294466226161593	1.6232492903979006	2.294466226161593	3.480664352684832	2.408426536141336	0.0	2.408426536141336	medium
17386.0	3.279210512601395	1.3617278360175928	2.9444826721501687	4.008621780036165	2.6510226616806194	0.7781512503836436	3.429173912064263	high
17387.0	2.717670503002262	1.8512583487190752	2.4742162640762557	3.940831132345485	2.572180128979613	0.3010299956639812	2.8732101246435944	medium
17388.0	3.028571252692537	1.1139433523068367	2.5563025007672877	3.323231428797621	2.498158868912892	0.6020599913279624	3.1002188602408545	medium
17389.0	3.88058495606498	1.6532125137753435	3.290479813330673	6.110550977969272	2.969580071172582	1.5314789170422551	4.5010589882148375	high
17391.0	2.681241237375587	0.3010299956639812	2.584331224367531	0.9182958340544894	2.4055171069763763	0.3010299956639812	2.7065471026403576	medium
17392.0	1.99563519459755	1.1139433523068367	1.99563519459755	3.0850551027564777	2.162862993321926	0.0	2.162862993321926	low
17394.0	2.3820170425748683	0.6020599913279624	2.3820170425748683	2.0	2.30935332291878	0.0	2.30935332291878	low
17396.0	3.278296208091274	1.3617278360175928	2.7781512503836434	3.261842390463366	3.0616597750621835	0.7781512503836436	3.839811025445827	high
17397.0	2.397940008672037	1.944482672150169	2.164352855784437	3.803063871797484	2.532378507082629	0.3010299956639812	2.83340850274661	medium
17398.0	2.4913616938342726	1.4771212547196624	2.2600713879850747	3.275935487929178	2.3380445818437314	0.4771212547196624	2.815165836563394	medium
17400.0	2.9232440186302764	2.167317334748176	2.6875289612146345	4.203173844483452	2.6216098402820087	0.6020599913279624	3.2236698316099712	high
17402.0	2.7634279935629373	1.0791812460476249	2.03342375548695	4.020855120471211	2.33018641954126	1.0	3.33018641954126	medium
17403.0	2.0453229787866576	1.505149978319906	2.0453229787866576	3.7373008763572906	2.4214723025372877	0.0	2.4214723025372877	medium
17404.0	4.456457134303779	2.008600171761917	3.7746629225378223	5.610241739259886	3.439798639175072	1.0	4.439798639175072	high
17405.0	2.854913022307856	1.8864907251724816	2.523746466811565	3.1088215950688998	2.522109362942956	0.4771212547196624	2.9992306176626182	medium
17406.0	2.7067177823367587	1.934498451243568	2.705007959333336	4.322715630400287	2.7735377877427907	0.3010299956639812	3.0745677834067715	high
17408.0	0.4771212547196624	0.3010299956639812	0.4771212547196624	1.0	1.5138831856110928	0.0	1.5138831856110928	low
17409.0	2.0211892990699383	1.1139433523068367	1.806179973983887	3.180832987205441	2.5865029128299435	0.3010299956639812	2.8875329084939243	medium
17410.0	2.7895807121644256	1.7558748556724917	2.307496037913213	3.3514260687815067	2.3855061777391424	0.6989700043360189	3.084476182075161	medium
17411.0	2.48572142648158	1.591064607026499	2.100370545117563	3.614041188633596	2.41438275151199	0.4771212547196624	2.891504006231653	medium
17412.0	2.722633922533812	1.5185139398778875	2.250420002308894	3.234305100969714	2.2096758345710943	0.6989700043360189	2.908645838907113	medium
17414.0	3.322219294733919	0.6989700043360189	3.1398790864012365	2.2516291673878226	2.589949601325708	0.3010299956639812	2.890979596989689	medium
17415.0	2.0569048513364727	1.146128035678238	2.0569048513364727	2.692380602454975	2.705726905074754	0.0	2.705726905074754	medium
17416.0	3.63002085111341	2.2648178230095364	3.1248301494138597	4.308905768633726	2.98985264996094	0.8450980400142568	3.834950689975197	high
17418.0	2.460897842756548	1.462397997898956	2.1760912590556813	3.672905595320056	2.3649822616322616	0.3010299956639812	2.666012257296243	medium
17419.0	3.2227164711475837	2.155336037465062	2.3961993470957363	3.887712057629237	2.5840427298883544	1.0	3.5840427298883544	high
17420.0	2.326335860928752	1.3617278360175928	2.0644579892269186	2.557506262627725	2.3691972974203157	0.3010299956639812	2.6702272930842965	medium
17422.0	3.34143452457814	1.9637878273455556	2.837588438235511	4.172191274360874	2.489754636448628	0.7781512503836436	3.2679058868322715	high
17423.0	2.6483600109809315	1.414973347970818	2.496929648073215	3.4540407967346813	2.532059716709292	0.3010299956639812	2.833089712373273	medium
17425.0	2.60959440922522	1.6232492903979006	2.569373909615046	3.0235932957753477	2.5793090421484544	0.3010299956639812	2.880339037812436	medium
17426.0	3.4888326343824003	2.2528530309798933	3.100025730107862	4.032268115490329	2.922747941793026	0.7781512503836436	3.70089919217667	high
17427.0	1.5314789170422551	0.3010299956639812	1.5314789170422551	1.0	2.0034605321095063	0.0	2.0034605321095063	low
17428.0	3.957942335445405	2.385606273598312	3.266701966884088	5.400628752276675	2.7961057917783982	1.414973347970818	4.211079139749216	high
17429.0	2.7895807121644256	1.5563025007672873	2.450249108319361	3.666955668124715	2.2322504820989737	0.4771212547196624	2.7093717368186363	medium
