CustomerID	monetary	recency	T	frequency	R	F	M	RFMScore
16940.0	5.46848199307136	0.6931471805599453	5.66988092298052	7.044207402117636	3	4	3	10
16942.0	5.583872177983643	1.9459101490553132	5.631211781821365	5.416360685788026	1	2	3	6
16943.0	5.749711406544601	0.6931471805599453	5.765191102784844	5.209212891465216	3	1	4	8
16945.0	5.717356594683319	2.3978952727983707	5.717027701406222	5.8355813066579225	1	3	4	8
16948.0	5.231643233280044	0.6931471805599453	5.786897381366708	5.208447362118994	3	1	2	6
16949.0	5.620763118936109	1.6094379124341003	5.75890177387728	5.490877991384453	2	2	3	7
16950.0	4.585987366571318	0.0	5.043425116919247	5.992089351876824	4	3	1	8
16951.0	1.9600947840472698	0.6931471805599453	4.919980925828125	6.281322375884395	3	4	1	8
16954.0	5.649326288860142	1.791759469228055	5.707110264748875	5.540845156992708	1	2	4	7
16955.0	3.586292865338835	0.0	5.087596335232384	5.098585119494288	4	1	1	6
16957.0	3.7400477406883357	0.0	5.641907070938114	5.710095836712793	4	2	1	7
16960.0	5.6315701405422764	0.6931471805599453	5.8289456176102075	5.029522469814738	3	1	4	8
16966.0	5.756058619221572	1.791759469228055	5.805134968916488	5.6868454043936065	1	2	4	7
16968.0	4.645351975620923	0.0	5.356586274672012	5.535008730407515	4	2	1	7
16969.0	5.697429000684026	0.6931471805599453	5.823045895483019	4.7801733619743665	3	1	4	8
16979.0	5.635146682266063	1.6094379124341003	5.697093486505405	5.707342795850958	2	2	4	8
16980.0	3.586292865338835	0.0	5.676753802268282	5.8484598526909775	4	3	1	8
16983.0	5.759217181544302	1.6094379124341003	5.771441123130016	5.735035633544731	2	3	4	9
16984.0	5.814428994743265	0.0	5.817111159963204	7.128038744146463	4	4	4	12
16985.0	5.74652262833236	1.6094379124341003	5.749392985908253	6.7312710517807615	2	4	4	10
16986.0	3.40452517175483	0.0	4.499809670330265	7.490026763196146	4	4	1	9
16987.0	5.094363509626968	1.6094379124341003	5.327876168789581	5.637820718978442	2	2	2	6
16989.0	5.707442435487688	1.6094379124341003	5.717027701406222	5.394309132201763	2	2	4	8
16992.0	5.680513847716846	1.3862943611198906	5.717027701406222	5.794163861223773	2	3	4	9
16996.0	5.333201768401539	1.0986122886681098	5.598421958998375	5.89285894335386	2	3	3	8
16997.0	3.763522997109702	0.6931471805599453	5.786897381366708	5.050496827521386	3	1	1	5
16998.0	4.318820558770089	0.6931471805599453	5.3230099791384085	3.892840186011372	3	1	1	5
16999.0	3.933784497209659	0.0	4.31748811353631	5.476840050084842	4	2	1	7
17001.0	5.694068782468562	2.1972245773362196	5.768320995793772	5.879160225849822	1	3	4	8
17002.0	5.323497665078335	0.6931471805599453	5.673323267171493	6.195292752385213	3	4	3	10
17004.0	4.33204826486764	0.0	4.812184355372417	6.007928273138647	4	3	1	8
17006.0	5.263208189434469	1.0986122886681098	5.356586274672012	5.183691840706733	2	1	2	5
17007.0	5.017941869278694	1.0986122886681098	5.308267697401205	5.239009585649226	2	1	2	5
17014.0	5.19351225218191	0.6931471805599453	5.805134968916488	5.176177980762416	3	1	2	6
17015.0	4.852811208902689	0.6931471805599453	5.056245805348308	6.490920783636389	3	4	2	9
17017.0	5.6315701405422764	2.3978952727983707	5.666426688112432	6.269337301491097	1	4	4	9
17018.0	5.652839995918626	0.0	5.786897381366708	6.244555174790144	4	4	4	12
17019.0	5.765504533284198	0.6931471805599453	5.802118375377063	5.74998198438911	3	3	4	10
17024.0	5.666772649022301	0.6931471805599453	5.814130531825066	3.5702366739831644	3	1	4	8
17027.0	5.568726110329361	1.3862943611198906	5.831882477283517	5.376157650666373	2	2	3	7
17029.0	4.837075242970874	0.0	5.4680601411351315	5.880812277004387	4	3	2	9
17031.0	4.728272383122075	0.0	4.8283137373023015	5.0401940963378005	4	1	1	6
17033.0	2.2082744135228043	0.0	4.564348191467836	6.045337012572472	4	3	1	8
17034.0	5.60248775650462	0.6931471805599453	5.662960480135946	5.685143170437263	3	2	3	8
17035.0	5.366443195595637	0.0	5.834810737062605	5.159744716684097	4	1	3	8
17041.0	4.407938016458383	0.0	4.6913478822291435	5.770506106699109	4	3	1	8
17042.0	4.898585790287632	1.3862943611198906	5.2832037287379885	5.31664832323276	2	2	2	6
17043.0	5.371103036273684	1.0986122886681098	5.58724865840025	6.254392755093534	2	4	3	9
17045.0	4.318820558770089	0.6931471805599453	5.241747015059643	5.0096014265059585	3	1	1	5
17047.0	4.788324729085938	0.0	5.327876168789581	5.862408837938621	4	3	2	9
17048.0	5.707442435487688	0.6931471805599453	5.736572297479192	5.355548000002308	3	2	4	9
17049.0	5.273512247629066	1.9459101490553132	5.37989735354046	6.56348471428785	1	4	2	7
17050.0	4.701389043728634	1.6094379124341003	5.703782474656201	6.415420965595648	2	4	1	7
17054.0	5.333201768401539	1.3862943611198906	5.4638318050256105	5.578247595950355	2	2	3	7
17058.0	5.0632277442154265	0.6931471805599453	5.480638923341991	5.699389506351476	3	2	2	7
17059.0	5.303802296778606	1.0986122886681098	5.564520407322694	6.457308495196713	2	4	3	9
17061.0	5.069532935343741	2.0794415416798357	5.4510384535657	6.020501368481019	1	3	2	6
17063.0	5.591360045241914	1.0986122886681098	5.66988092298052	5.941985395641304	2	3	3	8
17064.0	5.793318439967056	0.6931471805599453	5.793013608384144	5.87450929374528	3	3	4	10
17068.0	5.793318439967056	2.8903717578961645	5.831882477283517	5.421957291170274	1	2	4	7
17069.0	5.288771953704505	1.6094379124341003	5.424950017481403	6.046662707572744	2	3	2	7
17071.0	5.642261618007951	1.9459101490553132	5.645446897643238	5.7138176675379055	1	2	4	7
17073.0	4.522874943261261	1.0986122886681098	4.700480365792417	5.800455361916462	2	3	1	6
17075.0	5.704115752446321	1.0986122886681098	5.762051382780177	5.371505868499512	2	2	4	8
17076.0	5.46848199307136	0.0	5.6131281063880705	5.208392659020049	4	1	3	8
17080.0	5.509793112994564	0.0	5.598421958998375	5.353752073436137	4	2	3	9
17081.0	3.0492730404820207	0.0	3.8501476017100584	5.176771008468541	4	1	1	6
17082.0	4.920710586568268	0.0	5.765191102784844	7.220381151986147	4	4	2	10
17083.0	5.283711214158674	0.6931471805599453	5.69035945432406	6.311117558801999	3	4	2	9
17085.0	5.17105201550216	0.6931471805599453	5.703782474656201	5.691119300702804	3	2	2	7
17086.0	5.620763118936109	1.6094379124341003	5.707110264748875	5.762504110472207	2	3	3	8
17088.0	5.4165447479126865	1.0986122886681098	5.537334267018537	5.784317368878372	2	3	3	8
17090.0	5.714062784063757	1.6094379124341003	5.717027701406222	5.8586357647379135	2	3	4	9
17091.0	5.318610069815799	1.6094379124341003	5.783825182329737	6.376764362164691	2	4	3	9
17092.0	5.1065513509260825	1.0986122886681098	5.375278407684165	6.055932753273513	2	3	2	7
17095.0	5.624378451868933	0.6931471805599453	5.703782474656201	6.304037383248616	3	4	3	10
17096.0	5.568726110329361	1.0986122886681098	5.568344503761097	5.691417453004583	2	2	3	7
17101.0	5.12455904041457	1.0986122886681098	5.187385805840755	6.139489359205251	2	4	2	8
17105.0	4.467056883858457	0.0	5.627621113690637	5.766757273817589	4	3	1	8
17107.0	4.891100725401066	1.3862943611198906	5.342334251964811	7.646799155953905	2	4	2	8
17109.0	5.236973736306985	1.0986122886681098	5.4510384535657	4.9344739331306915	2	1	2	5
17114.0	5.288771953704505	1.9459101490553132	5.697093486505405	4.5671270649152955	1	1	2	4
17115.0	5.587623120115915	0.6931471805599453	5.805134968916488	5.725250381271442	3	2	3	8
17119.0	5.017941869278694	0.0	5.198497031265826	6.277301167760615	4	4	2	10
17126.0	5.464255444091467	0.0	5.703782474656201	6.190069473975036	4	4	3	11
17131.0	5.268373490174964	1.0986122886681098	5.488937726156687	6.142854276158801	2	4	2	8
17133.0	5.6736668507515775	1.6094379124341003	5.726847747587197	6.538319257740791	2	4	4	10
17134.0	5.0632277442154265	0.0	5.579729825986222	4.549657476057832	4	1	2	7
17135.0	5.652839995918626	1.0986122886681098	5.71042701737487	5.5080784372489004	2	2	4	8
17139.0	5.805436128382701	2.0794415416798357	5.808142489980444	7.1320951144630245	1	4	4	9
17144.0	3.55820113047182	0.0	4.787491742782046	6.390223888401099	4	4	1	9
17146.0	5.0632277442154265	0.0	5.575949103146316	5.225746673713202	4	1	2	7
17147.0	5.765504533284198	1.0986122886681098	5.834810737062605	6.075644837016458	2	3	4	9
17152.0	4.235554730773624	0.0	5.575949103146316	7.225263108331159	4	4	1	9
17155.0	5.075798620002669	0.0	5.181783550292085	4.686750172980514	4	1	2	7
17157.0	4.821087692210561	0.0	5.707110264748875	5.084876590695212	4	1	2	7
17158.0	4.395682961121367	0.0	5.4510384535657	6.343036492870811	4	4	1	9
17159.0	5.011301738639416	0.6931471805599453	5.147494476813453	6.225181997192706	3	4	2	9
17160.0	5.485211785187126	1.6094379124341003	5.5093883366279774	6.402683072523659	2	4	3	9
17162.0	5.627980761239919	1.6094379124341003	5.726847747587197	5.613120807091358	2	2	4	8
17163.0	4.044804116661965	0.0	4.3694478524670215	5.136386499401816	4	1	1	6
17164.0	4.779963476361254	1.3862943611198906	5.0238805208462765	6.222903595446299	2	4	2	8
17166.0	4.860587297852597	0.0	5.808142489980444	4.84960545143659	4	1	2	7
17169.0	3.6136169696133895	0.0	4.553876891600541	6.2675799831882975	4	4	1	9
17173.0	5.489350863944013	1.791759469228055	5.488937726156687	6.282266746896007	1	4	3	8
17175.0	5.680513847716846	1.0986122886681098	5.6937321388027	5.73108414681333	2	3	4	9
17179.0	3.9908341858524357	0.0	5.4510384535657	5.40976929184218	4	2	1	7
17180.0	5.740114403903592	0.6931471805599453	5.75890177387728	5.5960673371991	3	2	4	9
17183.0	5.627980761239919	1.6094379124341003	5.707110264748875	6.266832359325906	2	4	4	10
17186.0	2.6461747973841225	0.0	4.110873864173311	4.278054044290903	4	1	1	6
17188.0	5.717356594683319	1.3862943611198906	5.755742213586912	5.885346800378615	2	3	4	9
17190.0	5.338018733399589	0.0	5.337538079701318	5.520820712974824	4	2	3	9
17191.0	5.733664849138071	1.0986122886681098	5.823045895483019	6.015384503552881	2	3	4	9
17193.0	5.493472881322077	1.3862943611198906	5.493061443340548	6.042133896882571	2	3	3	8
17203.0	5.247550249494384	0.6931471805599453	5.493061443340548	7.155958204889604	3	4	2	9
17204.0	5.553347106724568	0.6931471805599453	5.575949103146316	5.960812021969548	3	3	3	9
17211.0	5.5649034757050835	1.3862943611198906	5.579729825986222	5.697168987010874	2	2	3	7
17213.0	5.620763118936109	1.0986122886681098	5.75890177387728	6.42139459961566	2	4	3	9
17214.0	5.447168313280391	1.3862943611198906	5.680172609017068	5.218895299570546	2	1	3	6
17218.0	5.2988172415896875	1.791759469228055	5.356586274672012	5.333201768401539	1	2	3	6
17220.0	5.736894826106403	2.0794415416798357	5.814130531825066	5.839285360110976	1	3	4	8
17221.0	3.299533727885655	0.0	5.707110264748875	4.885676574690777	4	1	1	6
17227.0	5.472690753492817	1.3862943611198906	5.54907608489522	4.9655856255425315	2	1	3	6
17228.0	5.787204082795274	1.6094379124341003	5.834810737062605	5.654038856093555	2	2	4	8
17229.0	4.625952725170619	0.0	5.501258210544727	5.061391777760041	4	1	1	6
17230.0	3.8308129500026027	0.0	5.739792912179234	5.315666004882649	4	2	1	7
17231.0	5.743323649276734	2.0794415416798357	5.783825182329737	5.837194589334059	1	3	4	8
17232.0	4.91338990965742	0.0	5.017279836814924	5.338210930209714	4	2	2	8
17236.0	5.723911845951367	1.3862943611198906	5.765191102784844	4.9953862833335165	2	1	4	7
17237.0	2.4069451083182885	0.0	3.1354942159291497	4.265352359115782	4	1	1	6
17238.0	5.720639591722624	2.5649493574615367	5.777652323222656	5.509624995012705	1	2	4	7
17242.0	4.6549122778829055	0.0	4.6913478822291435	6.564616872741729	4	4	1	9
17243.0	5.7623657987550985	3.091042453358316	5.808142489980444	5.810729912305178	1	3	4	8
17250.0	4.395682961121367	0.0	5.568344503761097	5.390987701389345	4	2	1	7
17252.0	4.249922794040544	0.0	5.231108616854587	2.4849066497880004	4	1	1	6
17254.0	5.2786247332023	0.0	5.356586274672012	5.130845012604288	4	1	2	7
17255.0	5.557214087568064	0.0	5.703782474656201	5.211233259640923	4	1	3	8
17256.0	5.323497665078335	0.0	5.746203190540153	4.7202829930885954	4	1	3	8
17262.0	5.342812606434588	0.6931471805599453	5.568344503761097	5.2988172415896875	3	2	3	8
17265.0	4.906015244966153	0.0	4.9344739331306915	5.934735452861893	4	3	2	9
17266.0	3.4995332823830174	0.6931471805599453	5.198497031265826	4.209680160902005	3	1	1	5
17268.0	4.829113417472866	1.0986122886681098	4.852030263919617	5.340258734336208	2	2	2	6
17272.0	5.394081988532416	1.0986122886681098	5.572154032177765	6.2087576847440165	2	4	3	9
17277.0	4.554928969551344	0.0	5.777652323222656	5.853437349193203	4	3	1	8
17282.0	5.08821342874163	0.6931471805599453	5.817111159963204	6.2132671998193505	3	4	2	9
17284.0	5.318610069815799	1.6094379124341003	5.4638318050256105	5.663474237029159	2	2	3	7
17287.0	5.74652262833236	1.3862943611198906	5.8289456176102075	5.138031236614695	2	1	4	7
17288.0	5.799395638859147	1.6094379124341003	5.8289456176102075	5.444381149678341	2	2	4	8
17289.0	5.182345190295616	0.6931471805599453	5.204006687076795	5.522620245582093	3	2	2	7
17290.0	5.100475998096045	0.0	5.198497031265826	5.8548713290190575	4	3	2	9
17293.0	5.805436128382701	1.791759469228055	5.805134968916488	5.389368489431978	1	2	4	7
17295.0	5.03760174232607	0.0	5.209486152841421	5.590016360357752	4	2	2	8
17298.0	3.9721769282478934	0.0	5.043425116919247	5.96840060750943	4	3	1	8
17299.0	5.08821342874163	1.0986122886681098	5.159055299214529	5.126500442399168	2	1	2	5
17302.0	5.268373490174964	1.3862943611198906	5.342334251964811	5.537098018641645	2	2	2	6
17306.0	5.781052110147502	2.5649493574615367	5.814130531825066	6.388156669481678	1	4	4	9
17311.0	5.472690753492817	0.0	5.75890177387728	6.719604766787739	4	4	3	11
17312.0	4.935193098929397	0.6931471805599453	5.627621113690637	5.518857531992132	3	2	2	7
17314.0	5.835103091983559	1.9459101490553132	5.834810737062605	5.734828843061527	1	3	4	8
17315.0	5.808442745199634	3.4965075614664802	5.823045895483019	5.186694861251406	1	1	4	6
17317.0	3.095577608523707	0.6931471805599453	3.970291913552122	6.940367666709614	3	4	1	8
17320.0	4.91338990965742	0.0	5.4680601411351315	5.67201657189255	4	2	2	8
17321.0	4.044804116661965	0.0	5.805134968916488	6.423263197167987	4	4	1	9
17323.0	5.624378451868933	1.791759469228055	5.680172609017068	4.848678298187492	1	1	3	5
17324.0	2.5726122302071057	0.6931471805599453	3.091042453358316	5.730132249978983	3	3	1	7
17329.0	5.707442435487688	0.0	5.755742213586912	5.634253745337369	4	2	4	10
17330.0	5.529825834193874	0.0	5.616771097666572	4.596129441335942	4	1	3	8
17334.0	5.210032451680465	0.0	5.529429087511423	2.3608540011180215	4	1	2	7
17337.0	5.723911845951367	1.0986122886681098	5.739792912179234	5.7996278647452995	2	3	4	9
17338.0	5.793318439967056	1.791759469228055	5.820082930352362	6.74942755410283	1	4	4	9
17340.0	5.082025290182929	1.6094379124341003	5.262690188904886	7.297857648883383	2	4	2	8
17345.0	5.199049364889368	0.6931471805599453	5.2832037287379885	5.2844973079471735	3	2	2	7
17346.0	5.808442745199634	2.3978952727983707	5.808142489980444	5.296547619651216	1	2	4	7
17348.0	5.6458001921178536	1.3862943611198906	5.697093486505405	5.518305946168945	2	2	4	8
17350.0	5.656341400056065	0.6931471805599453	5.805134968916488	6.094179065199779	3	3	4	10
17351.0	5.46848199307136	0.6931471805599453	5.6131281063880705	5.364807107816869	3	2	3	8
17353.0	5.19351225218191	0.0	5.720311776607412	6.768608147571979	4	4	2	10
17360.0	4.683056724645162	0.0	4.836281906951478	5.511168128376814	4	2	1	7
17361.0	5.489350863944013	0.6931471805599453	5.676753802268282	5.4013251166222656	3	2	3	8
17362.0	3.763522997109702	0.0	5.645446897643238	5.089631300322754	4	1	1	6
17364.0	5.677096209393695	2.1972245773362196	5.707110264748875	6.143610838537893	1	4	4	9
17365.0	5.485211785187126	1.791759469228055	5.537334267018537	6.5562739676118875	1	4	3	8
17368.0	5.727173427446777	1.9459101490553132	5.802118375377063	5.520729221666434	1	2	4	7
17370.0	4.575741375297279	1.0986122886681098	5.135798437050262	4.717843894940143	2	1	1	4
17372.0	5.624378451868933	1.6094379124341003	5.762051382780177	5.08605193338101	2	1	3	6
17373.0	5.6061696457892	1.0986122886681098	5.746203190540153	5.119928068281687	2	1	3	6
17374.0	4.144720769547168	0.0	5.641907070938114	5.71676450887937	4	2	1	7
17375.0	4.728272383122075	0.0	5.746203190540153	4.734706107337125	4	1	1	6
17376.0	5.60248775650462	0.0	5.834810737062605	4.579339425953569	4	1	3	8
17377.0	5.733664849138071	2.772588722239781	5.808142489980444	5.2740694987940175	1	2	4	7
17381.0	5.808442745199634	2.833213344056216	5.814130531825066	6.801583323084597	1	4	4	9
17384.0	5.43415858945945	0.0	5.517452896464707	4.689970787680556	4	1	3	8
17386.0	5.3986150878634005	1.0986122886681098	5.814130531825066	6.737670545933912	2	4	3	9
17387.0	5.08821342874163	0.0	5.204006687076795	6.081693658300472	4	3	2	9
17388.0	5.6458001921178536	1.0986122886681098	5.662960480135946	5.679330388692537	2	2	4	8
17389.0	5.781052110147502	3.4339872044851463	5.808142489980444	6.924690421361153	1	4	4	9
17391.0	0.09531017980432493	0.0	5.10594547390058	4.623599321456458	4	1	1	6
17396.0	5.460010955546024	0.6931471805599453	5.616771097666572	7.800060648105781	3	4	3	10
17398.0	4.9494688588587685	0.6931471805599453	5.545177444479562	5.158767901597951	3	1	2	6
17400.0	3.7864597824528	1.0986122886681098	5.541263545158426	5.855138777656186	2	3	1	6
17402.0	5.6315701405422764	2.302585092994046	5.799092654460526	5.329321725410726	1	2	4	7
17405.0	4.763028270603671	0.6931471805599453	4.787491742782046	6.090415817362555	3	3	2	8
17409.0	4.544358046591334	0.0	5.393627546352362	6.237152062857087	4	4	1	9
17410.0	5.710758088392627	1.3862943611198906	5.71042701737487	5.621704363620594	2	2	4	8
17411.0	5.517854422268135	0.6931471805599453	5.568344503761097	5.508497251470388	3	2	3	8
17412.0	5.153869462182164	1.3862943611198906	5.2832037287379885	5.150397236471415	2	1	2	5
17414.0	4.407938016458383	0.0	4.836281906951478	5.19351225218191	4	1	1	6
17416.0	5.403127730900382	1.791759469228055	5.641907070938114	6.680291994373336	1	4	3	8
17418.0	5.638710477912486	0.0	5.780743515792329	5.69093361378729	4	2	4	10
17419.0	5.771752601095469	2.1972245773362196	5.808142489980444	5.973184593289257	1	3	4	8
17420.0	4.796616650559047	0.0	5.147494476813453	5.334745723161588	4	2	2	8
17422.0	5.680513847716846	1.6094379124341003	5.6937321388027	5.804303297872776	2	3	4	9
17423.0	4.9494688588587685	0.0	5.236441962829949	5.517814276942049	4	2	2	8
17425.0	3.716008121502189	0.0	4.110873864173311	4.252771798816619	4	1	1	6
17426.0	5.481055503227208	1.0986122886681098	5.805134968916488	7.263303922215625	2	4	3	9
17428.0	5.790265934544339	2.8903717578961645	5.808142489980444	6.7933116612578015	1	4	4	9
17429.0	4.788324729085938	0.6931471805599453	5.6240175061873385	5.237345809556553	3	1	2	6
17432.0	5.6458001921178536	0.0	5.71042701737487	5.246866164956957	4	2	4	10
17434.0	5.677096209393695	1.791759469228055	5.71042701737487	5.839031835172894	1	3	4	8
17436.0	4.673762977453703	0.0	5.424950017481403	4.543294782270004	4	1	1	6
17440.0	1.1314021114911006	0.0	5.241747015059643	4.12552017969055	4	1	1	6
17442.0	5.429784129290343	1.6094379124341003	5.673323267171493	5.890665832816592	2	3	3	8
17446.0	4.898585790287632	0.0	5.739792912179234	3.968403338864254	4	1	2	7
17447.0	3.4372078191851885	0.0	4.276666119016055	5.130785895226717	4	1	1	6
17449.0	5.687314281948894	1.3862943611198906	5.831882477283517	5.9229246979909	2	3	4	9
17450.0	5.796361655949294	3.2188758248682006	5.805134968916488	8.940115957305204	1	4	4	9
17451.0	4.645351975620923	1.3862943611198906	4.787491742782046	5.87746963992446	2	3	1	6
17453.0	5.1065513509260825	0.0	5.209486152841421	4.975491591960675	4	1	2	7
17454.0	4.673762977453703	0.6931471805599453	5.703782474656201	4.698797131766716	3	1	1	5
17457.0	4.906015244966153	1.3862943611198906	5.8289456176102075	5.87543622104786	2	3	2	7
17459.0	2.8390784635086144	0.0	4.110873864173311	5.877763792591814	4	3	1	8
17460.0	4.906015244966153	1.0986122886681098	5.765191102784844	4.939091552858069	2	1	2	5
17461.0	3.6136169696133895	0.0	4.0943445622221	5.867487367288271	4	3	1	8
17462.0	5.4120923808068815	0.0	5.652489180268651	5.3583771229757	4	2	3	9
17463.0	5.694068782468562	1.3862943611198906	5.749392985908253	5.6910349018336985	2	2	4	8
17466.0	4.220977213155467	0.0	4.3694478524670215	5.7136337907065755	4	2	1	7
17468.0	1.410986973710262	0.0	2.70805020110221	3.40452517175483	4	1	1	6
17469.0	5.2988172415896875	1.3862943611198906	5.37989735354046	5.879596794119486	2	3	3	8
17470.0	5.303802296778606	1.0986122886681098	5.5053315359323625	5.5262627041450685	2	2	3	7
17472.0	3.893859034800475	0.6931471805599453	5.823045895483019	5.390144213860565	3	2	1	6
17481.0	5.553347106724568	1.0986122886681098	5.6131281063880705	5.647670571856033	2	2	3	7
17483.0	4.779963476361254	0.6931471805599453	5.365976015021851	4.923405711483329	3	1	2	6
17489.0	3.55820113047182	0.0	3.5553480614894135	5.125034834404752	4	1	1	6
17490.0	4.692264892839025	1.6094379124341003	5.209486152841421	5.878351838476338	2	3	1	6
17491.0	5.740114403903592	2.0794415416798357	5.786897381366708	5.902206329679946	1	3	4	8
17495.0	3.4688560301359703	0.0	5.808142489980444	5.043876627876058	4	1	1	6
17500.0	3.7400477406883357	0.6931471805599453	4.0943445622221	6.052324435364745	3	3	1	7
17502.0	3.914021008090819	1.0986122886681098	4.0943445622221	5.038682706651412	2	1	1	4
17503.0	5.2045559867335625	0.0	5.808142489980444	5.387380803288796	4	2	2	8
17504.0	4.906015244966153	1.6094379124341003	5.777652323222656	6.2369095618096235	2	4	2	8
17505.0	4.875960390769654	0.0	5.820082930352362	6.188448910936394	4	4	2	10
17507.0	3.0492730404820207	0.0	5.645446897643238	5.580182553678253	4	2	1	7
17509.0	4.554928969551344	0.6931471805599453	5.030437921392435	6.792052577928401	3	4	1	8
17511.0	5.81740873473106	3.1780538303479458	5.834810737062605	8.110562654459615	1	4	4	9
17512.0	5.591360045241914	2.1972245773362196	5.6937321388027	5.757284624022715	1	3	3	7
17515.0	5.288771953704505	1.0986122886681098	5.765191102784844	4.912262651959695	2	1	2	5
17516.0	5.649326288860142	1.0986122886681098	5.655991810819852	4.989411657644629	2	1	4	7
17519.0	5.497577977398914	1.3862943611198906	5.568344503761097	5.700167615585392	2	2	3	7
17521.0	5.03760174232607	0.6931471805599453	5.365976015021851	5.260667419096131	3	2	2	7
17522.0	4.821087692210561	1.3862943611198906	5.389071729816501	5.437111449393884	2	2	2	6
17523.0	2.0918640616783932	0.6931471805599453	2.995732273553991	5.307599157146277	3	2	1	6
17526.0	4.370712874773608	0.0	5.673323267171493	5.778271326646941	4	3	1	8
17527.0	5.1065513509260825	1.0986122886681098	5.389071729816501	5.374599164705195	2	2	2	6
17528.0	4.788324729085938	1.791759469228055	4.787491742782046	6.348147824345326	1	4	2	7
17530.0	5.638710477912486	1.9459101490553132	5.697093486505405	5.505616048300409	1	2	4	7
17537.0	3.66612246699132	0.0	4.59511985013459	5.5873235619619495	4	2	1	7
17540.0	5.677096209393695	0.0	5.75890177387728	5.737217250742439	4	3	4	11
17549.0	3.3357695763397	0.0	3.9512437185814275	4.793805104838638	4	1	1	6
17550.0	4.875960390769654	0.0	5.288267030694535	5.051905188294473	4	1	2	7
17552.0	2.4069451083182885	0.0	4.276666119016055	2.8094026953624978	4	1	1	6
17554.0	4.883559211528279	1.3862943611198906	5.003946305945459	5.68733122521437	2	2	2	6
17555.0	4.383275854074314	0.0	4.605170185988092	5.652348819541352	4	2	1	7
17557.0	4.206184043977636	0.6931471805599453	4.406719247264253	4.841427376447684	3	1	1	5
17560.0	5.489350863944013	1.3862943611198906	5.739792912179234	5.172773149702608	2	1	3	6
17562.0	5.1422481808981475	1.791759469228055	5.225746673713202	5.129878990862678	1	1	2	4
17564.0	4.027135812528651	0.6931471805599453	4.394449154672439	5.1212519718997855	3	1	1	5
17566.0	5.723911845951367	0.0	5.805134968916488	5.978683212743249	4	3	4	11
17567.0	5.493472881322077	1.791759469228055	5.707110264748875	6.33863235780031	1	4	3	8
17571.0	5.513831890697755	1.0986122886681098	5.700443573390687	5.941941614529344	2	3	3	8
17572.0	5.572534188046247	0.6931471805599453	5.814130531825066	4.0284718180713925	3	1	3	7
17573.0	4.544358046591334	0.6931471805599453	5.0369526024136295	4.635165786023472	3	1	1	5
17576.0	5.805436128382701	2.70805020110221	5.814130531825066	5.345130975443847	1	2	4	7
17579.0	4.3054155323020415	0.6931471805599453	5.356586274672012	4.909193018027924	3	1	1	5
17580.0	3.299533727885655	0.0	5.8289456176102075	4.773392818402544	4	1	1	6
17581.0	5.576327819303087	2.0794415416798357	5.799092654460526	7.109706858307645	1	4	3	8
17584.0	4.009149716158869	0.0	5.707110264748875	6.619473026458324	4	4	1	9
17585.0	5.03760174232607	1.0986122886681098	5.575949103146316	5.822315846024275	2	3	2	7
17588.0	4.883559211528279	0.6931471805599453	5.4510384535657	6.044056997227153	3	3	2	8
17589.0	5.338018733399589	1.0986122886681098	5.484796933490655	6.403822511473317	2	4	3	9
17590.0	4.891100725401066	0.6931471805599453	5.017279836814924	6.35092062011957	3	4	2	9
17591.0	5.50573795739701	1.6094379124341003	5.768320995793772	5.710718365657313	2	2	3	7
17593.0	4.489759334476764	1.0986122886681098	5.198497031265826	6.758117732961663	2	4	1	7
17594.0	5.130490255904535	0.0	5.541263545158426	6.519560182038926	4	4	2	10
17595.0	5.666772649022301	0.0	5.71042701737487	5.442374419541463	4	2	4	10
17596.0	5.749711406544601	1.6094379124341003	5.823045895483019	5.926536616827178	2	3	4	9
17602.0	5.707442435487688	1.6094379124341003	5.783825182329737	6.754107472692784	2	4	4	10
17604.0	4.829113417472866	0.0	5.746203190540153	5.1545624629028985	4	1	2	7
17609.0	5.6598305871270185	1.0986122886681098	5.793013608384144	5.419767743354811	2	2	4	8
17611.0	5.666772649022301	2.4849066497880004	5.783825182329737	5.64566183331794	1	2	4	7
17612.0	5.497577977398914	1.6094379124341003	5.697093486505405	5.854206218075825	2	3	3	8
17613.0	5.759217181544302	2.302585092994046	5.8289456176102075	6.0651331370331825	1	3	4	8
17615.0	4.906015244966153	0.6931471805599453	5.82600010738045	4.477620865041116	3	1	2	6
17616.0	4.395682961121367	0.0	5.541263545158426	5.095588999976419	4	1	1	6
17618.0	3.095577608523707	0.0	5.488937726156687	5.848171377281505	4	3	1	8
17621.0	5.6736668507515775	0.0	5.746203190540153	6.170070877654456	4	4	4	12
17624.0	5.318610069815799	0.0	5.389071729816501	6.094201624559094	4	3	3	10
17625.0	5.476881874464279	1.0986122886681098	5.552959584921617	6.200286025414635	2	4	3	9
17629.0	5.568726110329361	1.791759469228055	5.638354669333745	5.374282541603737	1	2	3	6
17630.0	4.144720769547168	0.0	5.4510384535657	5.125153747538848	4	1	1	6
17631.0	4.728272383122075	0.6931471805599453	5.4510384535657	4.727299319221155	3	1	1	5
17633.0	4.489759334476764	1.0986122886681098	4.795790545596741	5.813931507045824	2	3	1	6
17634.0	5.476881874464279	2.0794415416798357	5.6131281063880705	5.628398688998427	1	2	3	6
17637.0	1.62924053973028	0.0	4.795790545596741	5.826147589129851	4	3	1	8
